지점,지점명,일시,기온(°C)
108,서울,2021-01-10 01:47,-12.2
108,서울,2021-01-10 01:48,-12.2
108,서울,2021-01-10 01:49,-12.2
108,서울,2021-01-10 01:50,-12.3
108,서울,2021-01-10 01:51,-12.3
108,서울,2021-01-10 01:52,-12.3
108,서울,2021-01-10 01:53,-12.3
108,서울,2021-01-10 01:54,-12.3
108,서울,2021-01-10 01:55,-12.3
108,서울,2021-01-10 01:56,-12.3
108,서울,2021-01-10 01:57,-12.3
108,서울,2021-01-10 01:58,-12.3
108,서울,2021-01-10 01:59,-12.3
108,서울,2021-01-10 02:00,-12.3
108,서울,2021-01-10 02:01,-12.3
108,서울,2021-01-10 02:02,-12.3
108,서울,2021-01-10 02:03,-12.3
108,서울,2021-01-10 02:04,-12.3
108,서울,2021-01-10 02:05,-12.3
108,서울,2021-01-10 02:06,-12.3
108,서울,2021-01-10 02:07,-12.3
108,서울,2021-01-10 02:08,-12.3
108,서울,2021-01-10 02:09,-12.3
108,서울,2021-01-10 02:10,-12.3
108,서울,2021-01-10 02:11,-12.3
108,서울,2021-01-10 02:12,-12.3
108,서울,2021-01-10 02:13,-12.3
108,서울,2021-01-10 02:14,-12.3
108,서울,2021-01-10 02:15,-12.3
108,서울,2021-01-10 02:16,-12.3
108,서울,2021-01-10 02:17,-12.3
108,서울,2021-01-10 02:18,-12.3
108,서울,2021-01-10 02:19,-12.3
108,서울,2021-01-10 02:20,-12.3
108,서울,2021-01-10 02:21,-12.3
108,서울,2021-01-10 02:22,-12.3
108,서울,2021-01-10 02:23,-12.3
108,서울,2021-01-10 02:24,-12.3
108,서울,2021-01-10 02:25,-12.2
108,서울,2021-01-10 02:26,-12.2
108,서울,2021-01-10 02:27,-12.2
108,서울,2021-01-10 02:28,-12.2
108,서울,2021-01-10 02:29,-12.2
108,서울,2021-01-10 02:30,-12.2
108,서울,2021-01-10 02:31,-12.1
108,서울,2021-01-10 02:32,-12.2
108,서울,2021-01-10 02:33,-12.2
108,서울,2021-01-10 02:34,-12.2
108,서울,2021-01-10 02:35,-12.2
108,서울,2021-01-10 02:36,-12.2
108,서울,2021-01-10 02:37,-12.2
108,서울,2021-01-10 02:38,-12.3
108,서울,2021-01-10 02:39,-12.3
108,서울,2021-01-10 02:40,-12.3
108,서울,2021-01-10 02:41,-12.3
108,서울,2021-01-10 02:42,-12.3
108,서울,2021-01-10 02:43,-12.3
108,서울,2021-01-10 02:44,-12.3
108,서울,2021-01-10 02:45,-12.3
108,서울,2021-01-10 02:46,-12.3
108,서울,2021-01-10 02:47,-12.3
108,서울,2021-01-10 02:48,-12.2
108,서울,2021-01-10 02:49,-12.2
108,서울,2021-01-10 02:50,-12.2
108,서울,2021-01-10 02:51,-12.2
108,서울,2021-01-10 02:52,-12.2
108,서울,2021-01-10 02:53,-12.2
108,서울,2021-01-10 02:54,-12.2
108,서울,2021-01-10 02:55,-12.2
108,서울,2021-01-10 02:56,-12.2
108,서울,2021-01-10 02:57,-12.2
108,서울,2021-01-10 02:58,-12.2
108,서울,2021-01-10 02:59,-12.2
108,서울,2021-01-10 03:00,-12.2
108,서울,2021-01-10 03:01,-12.2
108,서울,2021-01-10 03:02,-12.2
108,서울,2021-01-10 03:03,-12.2
108,서울,2021-01-10 03:04,-12.2
108,서울,2021-01-10 03:05,-12.2
108,서울,2021-01-10 03:06,-12.3
108,서울,2021-01-10 03:07,-12.3
108,서울,2021-01-10 03:08,-12.3
108,서울,2021-01-10 03:09,-12.3
108,서울,2021-01-10 03:10,-12.3
108,서울,2021-01-10 03:11,-12.3
108,서울,2021-01-10 03:12,-12.3
108,서울,2021-01-10 03:13,-12.3
108,서울,2021-01-10 03:14,-12.3
108,서울,2021-01-10 03:15,-12.3
108,서울,2021-01-10 03:16,-12.3
108,서울,2021-01-10 03:17,-12.3
108,서울,2021-01-10 03:18,-12.4
108,서울,2021-01-10 03:19,-12.4
108,서울,2021-01-10 03:20,-12.4
108,서울,2021-01-10 03:21,-12.4
108,서울,2021-01-10 03:22,-12.4
108,서울,2021-01-10 03:23,-12.4
108,서울,2021-01-10 03:24,-12.4
108,서울,2021-01-10 03:25,-12.4
108,서울,2021-01-10 03:26,-12.4
108,서울,2021-01-10 03:27,-12.4
108,서울,2021-01-10 03:28,-12.4
108,서울,2021-01-10 03:29,-12.4
108,서울,2021-01-10 03:30,-12.4
108,서울,2021-01-10 03:31,-12.4
108,서울,2021-01-10 03:32,-12.4
108,서울,2021-01-10 03:33,-12.4
108,서울,2021-01-10 03:34,-12.4
108,서울,2021-01-10 03:35,-12.4
108,서울,2021-01-10 03:36,-12.4
108,서울,2021-01-10 03:37,-12.4
108,서울,2021-01-10 03:38,-12.4
108,서울,2021-01-10 03:39,-12.4
108,서울,2021-01-10 03:40,-12.4
108,서울,2021-01-10 03:41,-12.4
108,서울,2021-01-10 03:42,-12.4
108,서울,2021-01-10 03:43,-12.4
108,서울,2021-01-10 03:44,-12.4
108,서울,2021-01-10 03:45,-12.4
108,서울,2021-01-10 03:46,-12.4
108,서울,2021-01-10 03:47,-12.4
108,서울,2021-01-10 03:48,-12.4
108,서울,2021-01-10 03:49,-12.4
108,서울,2021-01-10 03:50,-12.5
108,서울,2021-01-10 03:51,-12.5
108,서울,2021-01-10 03:52,-12.4
108,서울,2021-01-10 03:53,-12.5
108,서울,2021-01-10 03:54,-12.5
108,서울,2021-01-10 03:55,-12.5
108,서울,2021-01-10 03:56,-12.5
108,서울,2021-01-10 03:57,-12.5
108,서울,2021-01-10 03:58,-12.5
108,서울,2021-01-10 03:59,-12.5
108,서울,2021-01-10 04:00,-12.5
108,서울,2021-01-10 04:01,-12.5
108,서울,2021-01-10 04:02,-12.4
108,서울,2021-01-10 04:03,-12.4
108,서울,2021-01-10 04:04,-12.4
108,서울,2021-01-10 04:05,-12.4
108,서울,2021-01-10 04:06,-12.4
108,서울,2021-01-10 04:07,-12.5
108,서울,2021-01-10 04:08,-12.5
108,서울,2021-01-10 04:09,-12.4
108,서울,2021-01-10 04:10,-12.4
108,서울,2021-01-10 04:11,-12.4
108,서울,2021-01-10 04:12,-12.4
108,서울,2021-01-10 04:13,-12.4
108,서울,2021-01-10 04:14,-12.4
108,서울,2021-01-10 04:15,-12.4
108,서울,2021-01-10 04:16,-12.4
108,서울,2021-01-10 04:17,-12.4
108,서울,2021-01-10 04:18,-12.4
108,서울,2021-01-10 04:19,-12.4
108,서울,2021-01-10 04:20,-12.4
108,서울,2021-01-10 04:21,-12.4
108,서울,2021-01-10 04:22,-12.4
108,서울,2021-01-10 04:23,-12.5
108,서울,2021-01-10 04:24,-12.4
108,서울,2021-01-10 04:25,-12.5
108,서울,2021-01-10 04:26,-12.5
108,서울,2021-01-10 04:27,-12.5
108,서울,2021-01-10 04:28,-12.4
108,서울,2021-01-10 04:29,-12.5
108,서울,2021-01-10 04:30,-12.5
108,서울,2021-01-10 04:31,-12.4
108,서울,2021-01-10 04:32,-12.5
108,서울,2021-01-10 04:33,-12.4
108,서울,2021-01-10 04:34,-12.4
108,서울,2021-01-10 04:35,-12.4
108,서울,2021-01-10 04:36,-12.4
108,서울,2021-01-10 04:37,-12.5
108,서울,2021-01-10 04:38,-12.4
108,서울,2021-01-10 04:39,-12.5
108,서울,2021-01-10 04:40,-12.5
108,서울,2021-01-10 04:41,-12.5
108,서울,2021-01-10 04:42,-12.5
108,서울,2021-01-10 04:43,-12.5
108,서울,2021-01-10 04:44,-12.5
108,서울,2021-01-10 04:45,-12.5
108,서울,2021-01-10 04:46,-12.5
108,서울,2021-01-10 04:47,-12.5
108,서울,2021-01-10 04:48,-12.5
108,서울,2021-01-10 04:49,-12.5
108,서울,2021-01-10 04:50,-12.5
108,서울,2021-01-10 04:51,-12.5
108,서울,2021-01-10 04:52,-12.5
108,서울,2021-01-10 04:53,-12.5
108,서울,2021-01-10 04:54,-12.5
108,서울,2021-01-10 04:55,-12.5
108,서울,2021-01-10 04:56,-12.5
108,서울,2021-01-10 04:57,-12.5
108,서울,2021-01-10 04:58,-12.5
108,서울,2021-01-10 04:59,-12.5
108,서울,2021-01-10 05:00,-12.5
108,서울,2021-01-10 05:01,-12.5
108,서울,2021-01-10 05:02,-12.5
108,서울,2021-01-10 05:03,-12.5
108,서울,2021-01-10 05:04,-12.5
108,서울,2021-01-10 05:05,-12.5
108,서울,2021-01-10 05:06,-12.5
108,서울,2021-01-10 05:07,-12.6
108,서울,2021-01-10 05:08,-12.6
108,서울,2021-01-10 05:09,-12.6
108,서울,2021-01-10 05:10,-12.6
108,서울,2021-01-10 05:11,-12.6
108,서울,2021-01-10 05:12,-12.6
108,서울,2021-01-10 05:13,-12.6
108,서울,2021-01-10 05:14,-12.6
108,서울,2021-01-10 05:15,-12.5
108,서울,2021-01-10 05:16,-12.5
108,서울,2021-01-10 05:17,-12.6
108,서울,2021-01-10 05:18,-12.5
108,서울,2021-01-10 05:19,-12.5
108,서울,2021-01-10 05:20,-12.6
108,서울,2021-01-10 05:21,-12.6
108,서울,2021-01-10 05:22,-12.6
108,서울,2021-01-10 05:23,-12.6
108,서울,2021-01-10 05:24,-12.6
108,서울,2021-01-10 05:25,-12.6
108,서울,2021-01-10 05:26,-12.6
108,서울,2021-01-10 05:27,-12.6
108,서울,2021-01-10 05:28,-12.7
108,서울,2021-01-10 05:29,-12.7
108,서울,2021-01-10 05:30,-12.7
108,서울,2021-01-10 05:31,-12.7
108,서울,2021-01-10 05:32,-12.7
108,서울,2021-01-10 05:33,-12.7
108,서울,2021-01-10 05:34,-12.7
108,서울,2021-01-10 05:35,-12.7
108,서울,2021-01-10 05:36,-12.7
108,서울,2021-01-10 05:37,-12.7
108,서울,2021-01-10 05:38,-12.8
108,서울,2021-01-10 05:39,-12.8
108,서울,2021-01-10 05:40,-12.8
108,서울,2021-01-10 05:41,-12.8
108,서울,2021-01-10 05:42,-12.8
108,서울,2021-01-10 05:43,-12.8
108,서울,2021-01-10 05:44,-12.8
108,서울,2021-01-10 05:45,-12.8
108,서울,2021-01-10 05:46,-12.8
108,서울,2021-01-10 05:47,-12.8
108,서울,2021-01-10 05:48,-12.8
108,서울,2021-01-10 05:49,-12.7
108,서울,2021-01-10 05:50,-12.7
108,서울,2021-01-10 05:51,-12.7
108,서울,2021-01-10 05:52,-12.7
108,서울,2021-01-10 05:53,-12.7
108,서울,2021-01-10 05:54,-12.6
108,서울,2021-01-10 05:55,-12.6
108,서울,2021-01-10 05:56,-12.6
108,서울,2021-01-10 05:57,-12.6
108,서울,2021-01-10 05:58,-12.6
108,서울,2021-01-10 05:59,-12.6
108,서울,2021-01-10 06:00,-12.6
108,서울,2021-01-10 06:01,-12.6
108,서울,2021-01-10 06:02,-12.6
108,서울,2021-01-10 06:03,-12.6
108,서울,2021-01-10 06:04,-12.6
108,서울,2021-01-10 06:05,-12.6
108,서울,2021-01-10 06:06,-12.6
108,서울,2021-01-10 06:07,-12.6
108,서울,2021-01-10 06:08,-12.6
108,서울,2021-01-10 06:09,-12.6
108,서울,2021-01-10 06:10,-12.6
108,서울,2021-01-10 06:11,-12.6
108,서울,2021-01-10 06:12,-12.5
108,서울,2021-01-10 06:13,-12.5
108,서울,2021-01-10 06:14,-12.5
108,서울,2021-01-10 06:15,-12.5
108,서울,2021-01-10 06:16,-12.6
108,서울,2021-01-10 06:17,-12.6
108,서울,2021-01-10 06:18,-12.6
108,서울,2021-01-10 06:19,-12.6
108,서울,2021-01-10 06:20,-12.6
108,서울,2021-01-10 06:21,-12.6
108,서울,2021-01-10 06:22,-12.6
108,서울,2021-01-10 06:23,-12.6
108,서울,2021-01-10 06:24,-12.5
108,서울,2021-01-10 06:25,-12.5
108,서울,2021-01-10 06:26,-12.5
108,서울,2021-01-10 06:27,-12.5
108,서울,2021-01-10 06:28,-12.5
108,서울,2021-01-10 06:29,-12.6
108,서울,2021-01-10 06:30,-12.6
108,서울,2021-01-10 06:31,-12.6
108,서울,2021-01-10 06:32,-12.6
108,서울,2021-01-10 06:33,-12.6
108,서울,2021-01-10 06:34,-12.6
108,서울,2021-01-10 06:35,-12.6
108,서울,2021-01-10 06:36,-12.6
108,서울,2021-01-10 06:37,-12.6
108,서울,2021-01-10 06:38,-12.6
108,서울,2021-01-10 06:39,-12.7
108,서울,2021-01-10 06:40,-12.7
108,서울,2021-01-10 06:41,-12.7
108,서울,2021-01-10 06:42,-12.7
108,서울,2021-01-10 06:43,-12.7
108,서울,2021-01-10 06:44,-12.7
108,서울,2021-01-10 06:45,-12.7
108,서울,2021-01-10 06:46,-12.7
108,서울,2021-01-10 06:47,-12.7
108,서울,2021-01-10 06:48,-12.7
108,서울,2021-01-10 06:49,-12.7
108,서울,2021-01-10 06:50,-12.7
108,서울,2021-01-10 06:51,-12.7
108,서울,2021-01-10 06:52,-12.7
108,서울,2021-01-10 06:53,-12.7
108,서울,2021-01-10 06:54,-12.7
108,서울,2021-01-10 06:55,-12.7
108,서울,2021-01-10 06:56,-12.7
108,서울,2021-01-10 06:57,-12.7
108,서울,2021-01-10 06:58,-12.7
108,서울,2021-01-10 06:59,-12.7
108,서울,2021-01-10 07:00,-12.7
108,서울,2021-01-10 07:01,-12.7
108,서울,2021-01-10 07:02,-12.7
108,서울,2021-01-10 07:03,-12.7
108,서울,2021-01-10 07:04,-12.7
108,서울,2021-01-10 07:05,-12.7
108,서울,2021-01-10 07:06,-12.7
108,서울,2021-01-10 07:07,-12.7
108,서울,2021-01-10 07:08,-12.7
108,서울,2021-01-10 07:09,-12.7
108,서울,2021-01-10 07:10,-12.7
108,서울,2021-01-10 07:11,-12.7
108,서울,2021-01-10 07:12,-12.7
108,서울,2021-01-10 07:13,-12.7
108,서울,2021-01-10 07:14,-12.7
108,서울,2021-01-10 07:15,-12.7
108,서울,2021-01-10 07:16,-12.7
108,서울,2021-01-10 07:17,-12.7
108,서울,2021-01-10 07:18,-12.7
108,서울,2021-01-10 07:19,-12.7
108,서울,2021-01-10 07:20,-12.7
108,서울,2021-01-10 07:21,-12.7
108,서울,2021-01-10 07:22,-12.7
108,서울,2021-01-10 07:23,-12.7
108,서울,2021-01-10 07:24,-12.7
108,서울,2021-01-10 07:25,-12.7
108,서울,2021-01-10 07:26,-12.6
108,서울,2021-01-10 07:27,-12.6
108,서울,2021-01-10 07:28,-12.6
108,서울,2021-01-10 07:29,-12.6
108,서울,2021-01-10 07:30,-12.7
108,서울,2021-01-10 07:31,-12.7
108,서울,2021-01-10 07:32,-12.7
108,서울,2021-01-10 07:33,-12.6
108,서울,2021-01-10 07:34,-12.6
108,서울,2021-01-10 07:35,-12.7
108,서울,2021-01-10 07:36,-12.7
108,서울,2021-01-10 07:37,-12.7
108,서울,2021-01-10 07:38,-12.7
108,서울,2021-01-10 07:39,-12.7
108,서울,2021-01-10 07:40,-12.7
108,서울,2021-01-10 07:41,-12.8
108,서울,2021-01-10 07:42,-12.8
108,서울,2021-01-10 07:43,-12.8
108,서울,2021-01-10 07:44,-12.8
108,서울,2021-01-10 07:45,-12.8
108,서울,2021-01-10 07:46,-12.8
108,서울,2021-01-10 07:47,-12.8
108,서울,2021-01-10 07:48,-12.8
108,서울,2021-01-10 07:49,-12.8
108,서울,2021-01-10 07:50,-12.8
108,서울,2021-01-10 07:51,-12.8
108,서울,2021-01-10 07:52,-12.8
108,서울,2021-01-10 07:53,-12.8
108,서울,2021-01-10 07:54,-12.7
108,서울,2021-01-10 07:55,-12.7
108,서울,2021-01-10 07:56,-12.7
108,서울,2021-01-10 07:57,-12.7
108,서울,2021-01-10 07:58,-12.7
108,서울,2021-01-10 07:59,-12.6
108,서울,2021-01-10 08:00,-12.6
108,서울,2021-01-10 08:01,-12.6
108,서울,2021-01-10 08:02,-12.6
108,서울,2021-01-10 08:03,-12.6
108,서울,2021-01-10 08:04,-12.6
108,서울,2021-01-10 08:05,-12.6
108,서울,2021-01-10 08:06,-12.6
108,서울,2021-01-10 08:07,-12.6
108,서울,2021-01-10 08:08,-12.6
108,서울,2021-01-10 08:09,-12.6
108,서울,2021-01-10 08:10,-12.6
108,서울,2021-01-10 08:11,-12.7
108,서울,2021-01-10 08:12,-12.7
108,서울,2021-01-10 08:13,-12.7
108,서울,2021-01-10 08:14,-12.7
108,서울,2021-01-10 08:15,-12.7
108,서울,2021-01-10 08:16,-12.7
108,서울,2021-01-10 08:17,-12.7
108,서울,2021-01-10 08:18,-12.7
108,서울,2021-01-10 08:19,-12.7
108,서울,2021-01-10 08:20,-12.7
108,서울,2021-01-10 08:21,-12.7
108,서울,2021-01-10 08:22,-12.8
108,서울,2021-01-10 08:23,-12.8
108,서울,2021-01-10 08:24,-12.7
108,서울,2021-01-10 08:25,-12.7
108,서울,2021-01-10 08:26,-12.7
108,서울,2021-01-10 08:27,-12.7
108,서울,2021-01-10 08:28,-12.7
108,서울,2021-01-10 08:29,-12.7
108,서울,2021-01-10 08:30,-12.7
108,서울,2021-01-10 08:31,-12.7
108,서울,2021-01-10 08:32,-12.7
108,서울,2021-01-10 08:33,-12.7
108,서울,2021-01-10 08:34,-12.7
108,서울,2021-01-10 08:35,-12.7
108,서울,2021-01-10 08:36,-12.7
108,서울,2021-01-10 08:37,-12.7
108,서울,2021-01-10 08:38,-12.7
108,서울,2021-01-10 08:39,-12.7
108,서울,2021-01-10 08:40,-12.7
108,서울,2021-01-10 08:41,-12.6
108,서울,2021-01-10 08:42,-12.6
108,서울,2021-01-10 08:43,-12.6
108,서울,2021-01-10 08:44,-12.6
108,서울,2021-01-10 08:45,-12.6
108,서울,2021-01-10 08:46,-12.6
108,서울,2021-01-10 08:47,-12.5
108,서울,2021-01-10 08:48,-12.5
108,서울,2021-01-10 08:49,-12.5
108,서울,2021-01-10 08:50,-12.5
108,서울,2021-01-10 08:51,-12.5
108,서울,2021-01-10 08:52,-12.4
108,서울,2021-01-10 08:53,-12.4
108,서울,2021-01-10 08:54,-12.4
108,서울,2021-01-10 08:55,-12.4
108,서울,2021-01-10 08:56,-12.4
108,서울,2021-01-10 08:57,-12.3
108,서울,2021-01-10 08:58,-12.3
108,서울,2021-01-10 08:59,-12.3
108,서울,2021-01-10 09:00,-12.2
108,서울,2021-01-10 09:01,-12.2
108,서울,2021-01-10 09:02,-12.2
108,서울,2021-01-10 09:03,-12.2
108,서울,2021-01-10 09:04,-12.2
108,서울,2021-01-10 09:05,-12.1
108,서울,2021-01-10 09:06,-12.1
108,서울,2021-01-10 09:07,-12.1
108,서울,2021-01-10 09:08,-12.1
108,서울,2021-01-10 09:09,-12.1
108,서울,2021-01-10 09:10,-12
108,서울,2021-01-10 09:11,-12
108,서울,2021-01-10 09:12,-12
108,서울,2021-01-10 09:13,-11.9
108,서울,2021-01-10 09:14,-11.9
108,서울,2021-01-10 09:15,-11.9
108,서울,2021-01-10 09:16,-11.9
108,서울,2021-01-10 09:17,-11.8
108,서울,2021-01-10 09:18,-11.8
108,서울,2021-01-10 09:19,-11.8
108,서울,2021-01-10 09:20,-11.8
108,서울,2021-01-10 09:21,-11.8
108,서울,2021-01-10 09:22,-11.7
108,서울,2021-01-10 09:23,-11.7
108,서울,2021-01-10 09:24,-11.6
108,서울,2021-01-10 09:25,-11.6
108,서울,2021-01-10 09:26,-11.6
108,서울,2021-01-10 09:27,-11.5
108,서울,2021-01-10 09:28,-11.5
108,서울,2021-01-10 09:29,-11.4
108,서울,2021-01-10 09:30,-11.4
108,서울,2021-01-10 09:31,-11.3
108,서울,2021-01-10 09:32,-11.3
108,서울,2021-01-10 09:33,-11.2
108,서울,2021-01-10 09:34,-11.1
108,서울,2021-01-10 09:35,-11.1
108,서울,2021-01-10 09:36,-11.1
108,서울,2021-01-10 09:37,-11
108,서울,2021-01-10 09:38,-11
108,서울,2021-01-10 09:39,-10.9
108,서울,2021-01-10 09:40,-10.9
108,서울,2021-01-10 09:41,-10.9
108,서울,2021-01-10 09:42,-10.8
108,서울,2021-01-10 09:43,-10.8
108,서울,2021-01-10 09:44,-10.8
108,서울,2021-01-10 09:45,-10.7
108,서울,2021-01-10 09:46,-10.6
108,서울,2021-01-10 09:47,-10.5
108,서울,2021-01-10 09:48,-10.4
108,서울,2021-01-10 09:49,-10.4
108,서울,2021-01-10 09:50,-10.3
108,서울,2021-01-10 09:51,-10.3
108,서울,2021-01-10 09:52,-10.2
108,서울,2021-01-10 09:53,-10.2
108,서울,2021-01-10 09:54,-10.1
108,서울,2021-01-10 09:55,-10
108,서울,2021-01-10 09:56,-9.9
108,서울,2021-01-10 09:57,-9.9
108,서울,2021-01-10 09:58,-9.8
108,서울,2021-01-10 09:59,-9.8
108,서울,2021-01-10 10:00,-9.7
108,서울,2021-01-10 10:01,-9.7
108,서울,2021-01-10 10:02,-9.6
108,서울,2021-01-10 10:03,-9.5
108,서울,2021-01-10 10:04,-9.4
108,서울,2021-01-10 10:05,-9.3
108,서울,2021-01-10 10:06,-9.3
108,서울,2021-01-10 10:07,-9.3
108,서울,2021-01-10 10:08,-9.2
108,서울,2021-01-10 10:09,-9.2
108,서울,2021-01-10 10:10,-9.2
108,서울,2021-01-10 10:11,-9.1
108,서울,2021-01-10 10:12,-9
108,서울,2021-01-10 10:13,-8.9
108,서울,2021-01-10 10:14,-8.9
108,서울,2021-01-10 10:15,-8.8
108,서울,2021-01-10 10:16,-8.7
108,서울,2021-01-10 10:17,-8.6
108,서울,2021-01-10 10:18,-8.6
108,서울,2021-01-10 10:19,-8.6
108,서울,2021-01-10 10:20,-8.6
108,서울,2021-01-10 10:21,-8.6
108,서울,2021-01-10 10:22,-8.5
108,서울,2021-01-10 10:23,-8.5
108,서울,2021-01-10 10:24,-8.5
108,서울,2021-01-10 10:25,-8.5
108,서울,2021-01-10 10:26,-8.5
108,서울,2021-01-10 10:27,-8.5
108,서울,2021-01-10 10:28,-8.4
108,서울,2021-01-10 10:29,-8.4
108,서울,2021-01-10 10:30,-8.4
108,서울,2021-01-10 10:31,-8.4
108,서울,2021-01-10 10:32,-8.4
108,서울,2021-01-10 10:33,-8.4
108,서울,2021-01-10 10:34,-8.3
108,서울,2021-01-10 10:35,-8.3
108,서울,2021-01-10 10:36,-8.4
108,서울,2021-01-10 10:37,-8.4
108,서울,2021-01-10 10:38,-8.3
108,서울,2021-01-10 10:39,-8.2
108,서울,2021-01-10 10:40,-8.2
108,서울,2021-01-10 10:41,-8.2
108,서울,2021-01-10 10:42,-8.2
108,서울,2021-01-10 10:43,-8.1
108,서울,2021-01-10 10:44,-8
108,서울,2021-01-10 10:45,-8.1
108,서울,2021-01-10 10:46,-8
108,서울,2021-01-10 10:47,-8
108,서울,2021-01-10 10:48,-7.9
108,서울,2021-01-10 10:49,-7.8
108,서울,2021-01-10 10:50,-7.8
108,서울,2021-01-10 10:51,-7.8
108,서울,2021-01-10 10:52,-7.8
108,서울,2021-01-10 10:53,-7.7
108,서울,2021-01-10 10:54,-7.6
108,서울,2021-01-10 10:55,-7.6
108,서울,2021-01-10 10:56,-7.5
108,서울,2021-01-10 10:57,-7.5
108,서울,2021-01-10 10:58,-7.5
108,서울,2021-01-10 10:59,-7.4
108,서울,2021-01-10 11:00,-7.3
108,서울,2021-01-10 11:01,-7.3
108,서울,2021-01-10 11:02,-7.3
108,서울,2021-01-10 11:03,-7.3
108,서울,2021-01-10 11:04,-7.3
108,서울,2021-01-10 11:05,-7.3
