지점,지점명,일시,기온(°C)
108,서울,2021-01-09 11:12,-10.7
108,서울,2021-01-09 11:13,-10.7
108,서울,2021-01-09 11:14,-10.7
108,서울,2021-01-09 11:15,-10.6
108,서울,2021-01-09 11:16,-10.7
108,서울,2021-01-09 11:17,-10.8
108,서울,2021-01-09 11:18,-10.7
108,서울,2021-01-09 11:19,-10.6
108,서울,2021-01-09 11:20,-10.5
108,서울,2021-01-09 11:21,-10.5
108,서울,2021-01-09 11:22,-10.5
108,서울,2021-01-09 11:23,-10.6
108,서울,2021-01-09 11:24,-10.6
108,서울,2021-01-09 11:25,-10.6
108,서울,2021-01-09 11:26,-10.5
108,서울,2021-01-09 11:27,-10.4
108,서울,2021-01-09 11:28,-10.4
108,서울,2021-01-09 11:29,-10.4
108,서울,2021-01-09 11:30,-10.3
108,서울,2021-01-09 11:31,-10.3
108,서울,2021-01-09 11:32,-10.2
108,서울,2021-01-09 11:33,-10.2
108,서울,2021-01-09 11:34,-10.2
108,서울,2021-01-09 11:35,-10.3
108,서울,2021-01-09 11:36,-10.4
108,서울,2021-01-09 11:37,-10.4
108,서울,2021-01-09 11:38,-10.4
108,서울,2021-01-09 11:39,-10.5
108,서울,2021-01-09 11:40,-10.5
108,서울,2021-01-09 11:41,-10.5
108,서울,2021-01-09 11:42,-10.5
108,서울,2021-01-09 11:43,-10.5
108,서울,2021-01-09 11:44,-10.4
108,서울,2021-01-09 11:45,-10.5
108,서울,2021-01-09 11:46,-10.6
108,서울,2021-01-09 11:47,-10.6
108,서울,2021-01-09 11:48,-10.6
108,서울,2021-01-09 11:49,-10.6
108,서울,2021-01-09 11:50,-10.6
108,서울,2021-01-09 11:51,-10.6
108,서울,2021-01-09 11:52,-10.5
108,서울,2021-01-09 11:53,-10.5
108,서울,2021-01-09 11:54,-10.5
108,서울,2021-01-09 11:55,-10.4
108,서울,2021-01-09 11:56,-10.3
108,서울,2021-01-09 11:57,-10.2
108,서울,2021-01-09 11:58,-10.2
108,서울,2021-01-09 11:59,-10.1
108,서울,2021-01-09 12:00,-10.1
108,서울,2021-01-09 12:01,-10.1
108,서울,2021-01-09 12:02,-10.2
108,서울,2021-01-09 12:03,-10.1
108,서울,2021-01-09 12:04,-10.1
108,서울,2021-01-09 12:05,-10.1
108,서울,2021-01-09 12:06,-10.2
108,서울,2021-01-09 12:07,-10.2
108,서울,2021-01-09 12:08,-10.1
108,서울,2021-01-09 12:09,-10
108,서울,2021-01-09 12:10,-10
108,서울,2021-01-09 12:11,-10
108,서울,2021-01-09 12:12,-10
108,서울,2021-01-09 12:13,-10
108,서울,2021-01-09 12:14,-10
108,서울,2021-01-09 12:15,-10
108,서울,2021-01-09 12:16,-10
108,서울,2021-01-09 12:17,-9.9
108,서울,2021-01-09 12:18,-10
108,서울,2021-01-09 12:19,-10
108,서울,2021-01-09 12:20,-10.1
108,서울,2021-01-09 12:21,-10.1
108,서울,2021-01-09 12:22,-10
108,서울,2021-01-09 12:23,-9.8
108,서울,2021-01-09 12:24,-9.8
108,서울,2021-01-09 12:25,-9.7
108,서울,2021-01-09 12:26,-9.7
108,서울,2021-01-09 12:27,-9.6
108,서울,2021-01-09 12:28,-9.5
108,서울,2021-01-09 12:29,-9.5
108,서울,2021-01-09 12:30,-9.6
108,서울,2021-01-09 12:31,-9.5
108,서울,2021-01-09 12:32,-9.5
108,서울,2021-01-09 12:33,-9.6
108,서울,2021-01-09 12:34,-9.7
108,서울,2021-01-09 12:35,-9.7
108,서울,2021-01-09 12:36,-9.8
108,서울,2021-01-09 12:37,-9.8
108,서울,2021-01-09 12:38,-9.7
108,서울,2021-01-09 12:39,-9.7
108,서울,2021-01-09 12:40,-9.7
108,서울,2021-01-09 12:41,-9.7
108,서울,2021-01-09 12:42,-9.7
108,서울,2021-01-09 12:43,-9.6
108,서울,2021-01-09 12:44,-9.5
108,서울,2021-01-09 12:45,-9.3
108,서울,2021-01-09 12:46,-9.2
108,서울,2021-01-09 12:47,-9.2
108,서울,2021-01-09 12:48,-9.2
108,서울,2021-01-09 12:49,-9.1
108,서울,2021-01-09 12:50,-9.1
108,서울,2021-01-09 12:51,-9.1
108,서울,2021-01-09 12:52,-9.2
108,서울,2021-01-09 12:53,-9.1
108,서울,2021-01-09 12:54,-9.2
108,서울,2021-01-09 12:55,-9.2
108,서울,2021-01-09 12:56,-9.3
108,서울,2021-01-09 12:57,-9.4
108,서울,2021-01-09 12:58,-9.4
108,서울,2021-01-09 12:59,-9.4
108,서울,2021-01-09 13:00,-9.3
108,서울,2021-01-09 13:01,-9.2
108,서울,2021-01-09 13:02,-9.2
108,서울,2021-01-09 13:03,-9
108,서울,2021-01-09 13:04,-8.9
108,서울,2021-01-09 13:05,-8.8
108,서울,2021-01-09 13:06,-8.8
108,서울,2021-01-09 13:07,-8.7
108,서울,2021-01-09 13:08,-8.8
108,서울,2021-01-09 13:09,-8.9
108,서울,2021-01-09 13:10,-9
108,서울,2021-01-09 13:11,-9.1
108,서울,2021-01-09 13:12,-9.2
108,서울,2021-01-09 13:13,-9.2
108,서울,2021-01-09 13:14,-9.3
108,서울,2021-01-09 13:15,-9.3
108,서울,2021-01-09 13:16,-9.2
108,서울,2021-01-09 13:17,-9.2
108,서울,2021-01-09 13:18,-9.2
108,서울,2021-01-09 13:19,-9.1
108,서울,2021-01-09 13:20,-9.1
108,서울,2021-01-09 13:21,-9.3
108,서울,2021-01-09 13:22,-9.3
108,서울,2021-01-09 13:23,-9.2
108,서울,2021-01-09 13:24,-9.1
108,서울,2021-01-09 13:25,-9.2
108,서울,2021-01-09 13:26,-9.1
108,서울,2021-01-09 13:27,-9
108,서울,2021-01-09 13:28,-9
108,서울,2021-01-09 13:29,-8.9
108,서울,2021-01-09 13:30,-8.9
108,서울,2021-01-09 13:31,-9
108,서울,2021-01-09 13:32,-9
108,서울,2021-01-09 13:33,-9
108,서울,2021-01-09 13:34,-9
108,서울,2021-01-09 13:35,-9.1
108,서울,2021-01-09 13:36,-9
108,서울,2021-01-09 13:37,-9
108,서울,2021-01-09 13:38,-9
108,서울,2021-01-09 13:39,-8.9
108,서울,2021-01-09 13:40,-8.8
108,서울,2021-01-09 13:41,-8.9
108,서울,2021-01-09 13:42,-9
108,서울,2021-01-09 13:43,-9
108,서울,2021-01-09 13:44,-9.1
108,서울,2021-01-09 13:45,-9.1
108,서울,2021-01-09 13:46,-9
108,서울,2021-01-09 13:47,-9
108,서울,2021-01-09 13:48,-8.9
108,서울,2021-01-09 13:49,-8.8
108,서울,2021-01-09 13:50,-8.8
108,서울,2021-01-09 13:51,-8.8
108,서울,2021-01-09 13:52,-8.9
108,서울,2021-01-09 13:53,-8.9
108,서울,2021-01-09 13:54,-8.9
108,서울,2021-01-09 13:55,-8.9
108,서울,2021-01-09 13:56,-9
108,서울,2021-01-09 13:57,-8.9
108,서울,2021-01-09 13:58,-8.8
108,서울,2021-01-09 13:59,-8.8
108,서울,2021-01-09 14:00,-8.7
108,서울,2021-01-09 14:01,-8.6
108,서울,2021-01-09 14:02,-8.7
108,서울,2021-01-09 14:03,-8.7
108,서울,2021-01-09 14:04,-8.7
108,서울,2021-01-09 14:05,-8.7
108,서울,2021-01-09 14:06,-8.7
108,서울,2021-01-09 14:07,-8.8
108,서울,2021-01-09 14:08,-8.8
108,서울,2021-01-09 14:09,-8.8
108,서울,2021-01-09 14:10,-8.8
108,서울,2021-01-09 14:11,-8.8
108,서울,2021-01-09 14:12,-8.7
108,서울,2021-01-09 14:13,-8.7
108,서울,2021-01-09 14:14,-8.6
108,서울,2021-01-09 14:15,-8.6
108,서울,2021-01-09 14:16,-8.6
108,서울,2021-01-09 14:17,-8.7
108,서울,2021-01-09 14:18,-8.7
108,서울,2021-01-09 14:19,-8.7
108,서울,2021-01-09 14:20,-8.7
108,서울,2021-01-09 14:21,-8.7
108,서울,2021-01-09 14:22,-8.7
108,서울,2021-01-09 14:23,-8.7
108,서울,2021-01-09 14:24,-8.7
108,서울,2021-01-09 14:25,-8.7
108,서울,2021-01-09 14:26,-8.6
108,서울,2021-01-09 14:27,-8.6
108,서울,2021-01-09 14:28,-8.6
108,서울,2021-01-09 14:29,-8.6
108,서울,2021-01-09 14:30,-8.6
108,서울,2021-01-09 14:31,-8.6
108,서울,2021-01-09 14:32,-8.5
108,서울,2021-01-09 14:33,-8.4
108,서울,2021-01-09 14:34,-8.4
108,서울,2021-01-09 14:35,-8.5
108,서울,2021-01-09 14:36,-8.5
108,서울,2021-01-09 14:37,-8.4
108,서울,2021-01-09 14:38,-8.4
108,서울,2021-01-09 14:39,-8.4
108,서울,2021-01-09 14:40,-8.4
108,서울,2021-01-09 14:41,-8.4
108,서울,2021-01-09 14:42,-8.3
108,서울,2021-01-09 14:43,-8.2
108,서울,2021-01-09 14:44,-8.1
108,서울,2021-01-09 14:45,-8.2
108,서울,2021-01-09 14:46,-8.1
108,서울,2021-01-09 14:47,-8.1
108,서울,2021-01-09 14:48,-8.1
108,서울,2021-01-09 14:49,-8.2
108,서울,2021-01-09 14:50,-8.2
108,서울,2021-01-09 14:51,-8.3
108,서울,2021-01-09 14:52,-8.2
108,서울,2021-01-09 14:53,-8.1
108,서울,2021-01-09 14:54,-8
108,서울,2021-01-09 14:55,-8
108,서울,2021-01-09 14:56,-8
108,서울,2021-01-09 14:57,-7.9
108,서울,2021-01-09 14:58,-8
108,서울,2021-01-09 14:59,-8.2
108,서울,2021-01-09 15:00,-8.2
108,서울,2021-01-09 15:01,-8.3
108,서울,2021-01-09 15:02,-8.3
108,서울,2021-01-09 15:03,-8.3
108,서울,2021-01-09 15:04,-8.3
108,서울,2021-01-09 15:05,-8.4
108,서울,2021-01-09 15:06,-8.4
108,서울,2021-01-09 15:07,-8.4
108,서울,2021-01-09 15:08,-8.4
108,서울,2021-01-09 15:09,-8.3
108,서울,2021-01-09 15:10,-8.3
108,서울,2021-01-09 15:11,-8.4
108,서울,2021-01-09 15:12,-8.4
108,서울,2021-01-09 15:13,-8.3
108,서울,2021-01-09 15:14,-8.3
108,서울,2021-01-09 15:15,-8.3
108,서울,2021-01-09 15:16,-8.3
108,서울,2021-01-09 15:17,-8.3
108,서울,2021-01-09 15:18,-8.3
108,서울,2021-01-09 15:19,-8.3
108,서울,2021-01-09 15:20,-8.3
108,서울,2021-01-09 15:21,-8.3
108,서울,2021-01-09 15:22,-8.3
108,서울,2021-01-09 15:23,-8.3
108,서울,2021-01-09 15:24,-8.3
108,서울,2021-01-09 15:25,-8.2
108,서울,2021-01-09 15:26,-8.1
108,서울,2021-01-09 15:27,-8
108,서울,2021-01-09 15:28,-7.9
108,서울,2021-01-09 15:29,-7.9
108,서울,2021-01-09 15:30,-7.8
108,서울,2021-01-09 15:31,-7.9
108,서울,2021-01-09 15:32,-7.9
108,서울,2021-01-09 15:33,-7.8
108,서울,2021-01-09 15:34,-7.8
108,서울,2021-01-09 15:35,-7.8
108,서울,2021-01-09 15:36,-7.7
108,서울,2021-01-09 15:37,-7.7
108,서울,2021-01-09 15:38,-7.8
108,서울,2021-01-09 15:39,-7.8
108,서울,2021-01-09 15:40,-7.9
108,서울,2021-01-09 15:41,-7.9
108,서울,2021-01-09 15:42,-8
108,서울,2021-01-09 15:43,-8
108,서울,2021-01-09 15:44,-8
108,서울,2021-01-09 15:45,-7.9
108,서울,2021-01-09 15:46,-7.9
108,서울,2021-01-09 15:47,-7.9
108,서울,2021-01-09 15:48,-7.9
108,서울,2021-01-09 15:49,-7.9
108,서울,2021-01-09 15:50,-7.8
108,서울,2021-01-09 15:51,-7.8
108,서울,2021-01-09 15:52,-7.8
108,서울,2021-01-09 15:53,-7.7
108,서울,2021-01-09 15:54,-7.7
108,서울,2021-01-09 15:55,-7.6
108,서울,2021-01-09 15:56,-7.6
108,서울,2021-01-09 15:57,-7.6
108,서울,2021-01-09 15:58,-7.6
108,서울,2021-01-09 15:59,-7.7
108,서울,2021-01-09 16:00,-7.7
108,서울,2021-01-09 16:01,-7.6
108,서울,2021-01-09 16:02,-7.5
108,서울,2021-01-09 16:03,-7.6
108,서울,2021-01-09 16:04,-7.6
108,서울,2021-01-09 16:05,-7.6
108,서울,2021-01-09 16:06,-7.6
108,서울,2021-01-09 16:07,-7.6
108,서울,2021-01-09 16:08,-7.6
108,서울,2021-01-09 16:09,-7.5
108,서울,2021-01-09 16:10,-7.6
108,서울,2021-01-09 16:11,-7.7
108,서울,2021-01-09 16:12,-7.7
108,서울,2021-01-09 16:13,-7.8
108,서울,2021-01-09 16:14,-7.8
108,서울,2021-01-09 16:15,-8
108,서울,2021-01-09 16:16,-8
108,서울,2021-01-09 16:17,-8
108,서울,2021-01-09 16:18,-8
108,서울,2021-01-09 16:19,-8.1
108,서울,2021-01-09 16:20,-8.1
108,서울,2021-01-09 16:21,-8.1
108,서울,2021-01-09 16:22,-8.1
108,서울,2021-01-09 16:23,-8.1
108,서울,2021-01-09 16:24,-8.1
108,서울,2021-01-09 16:25,-8.1
108,서울,2021-01-09 16:26,-8.1
108,서울,2021-01-09 16:27,-8.1
108,서울,2021-01-09 16:28,-8.1
108,서울,2021-01-09 16:29,-8.1
108,서울,2021-01-09 16:30,-8.2
108,서울,2021-01-09 16:31,-8.2
108,서울,2021-01-09 16:32,-8.1
108,서울,2021-01-09 16:33,-8.1
108,서울,2021-01-09 16:34,-8.1
108,서울,2021-01-09 16:35,-8.1
108,서울,2021-01-09 16:36,-8.2
108,서울,2021-01-09 16:37,-8.3
108,서울,2021-01-09 16:38,-8.3
108,서울,2021-01-09 16:39,-8.4
108,서울,2021-01-09 16:40,-8.4
108,서울,2021-01-09 16:41,-8.5
108,서울,2021-01-09 16:42,-8.5
108,서울,2021-01-09 16:43,-8.5
108,서울,2021-01-09 16:44,-8.5
108,서울,2021-01-09 16:45,-8.6
108,서울,2021-01-09 16:46,-8.6
108,서울,2021-01-09 16:47,-8.6
108,서울,2021-01-09 16:48,-8.6
108,서울,2021-01-09 16:49,-8.6
108,서울,2021-01-09 16:50,-8.7
108,서울,2021-01-09 16:51,-8.7
108,서울,2021-01-09 16:52,-8.7
108,서울,2021-01-09 16:53,-8.7
108,서울,2021-01-09 16:54,-8.7
108,서울,2021-01-09 16:55,-8.7
108,서울,2021-01-09 16:56,-8.8
108,서울,2021-01-09 16:57,-8.8
108,서울,2021-01-09 16:58,-8.8
108,서울,2021-01-09 16:59,-8.9
108,서울,2021-01-09 17:00,-8.9
108,서울,2021-01-09 17:01,-8.9
108,서울,2021-01-09 17:02,-8.9
108,서울,2021-01-09 17:03,-8.9
108,서울,2021-01-09 17:04,-9
108,서울,2021-01-09 17:05,-9
108,서울,2021-01-09 17:06,-9
108,서울,2021-01-09 17:07,-9
108,서울,2021-01-09 17:08,-9
108,서울,2021-01-09 17:09,-9.1
108,서울,2021-01-09 17:10,-9.1
108,서울,2021-01-09 17:11,-9.1
108,서울,2021-01-09 17:12,-9.1
108,서울,2021-01-09 17:13,-9.1
108,서울,2021-01-09 17:14,-9.1
108,서울,2021-01-09 17:15,-9.1
108,서울,2021-01-09 17:16,-9.1
108,서울,2021-01-09 17:17,-9.1
108,서울,2021-01-09 17:18,-9.1
108,서울,2021-01-09 17:19,-9.2
108,서울,2021-01-09 17:20,-9.2
108,서울,2021-01-09 17:21,-9.2
108,서울,2021-01-09 17:22,-9.2
108,서울,2021-01-09 17:23,-9.2
108,서울,2021-01-09 17:24,-9.2
108,서울,2021-01-09 17:25,-9.3
108,서울,2021-01-09 17:26,-9.3
108,서울,2021-01-09 17:27,-9.3
108,서울,2021-01-09 17:28,-9.3
108,서울,2021-01-09 17:29,-9.3
108,서울,2021-01-09 17:30,-9.3
108,서울,2021-01-09 17:31,-9.3
108,서울,2021-01-09 17:32,-9.3
108,서울,2021-01-09 17:33,-9.3
108,서울,2021-01-09 17:34,-9.3
108,서울,2021-01-09 17:35,-9.4
108,서울,2021-01-09 17:36,-9.4
108,서울,2021-01-09 17:37,-9.4
108,서울,2021-01-09 17:38,-9.4
108,서울,2021-01-09 17:39,-9.4
108,서울,2021-01-09 17:40,-9.4
108,서울,2021-01-09 17:41,-9.5
108,서울,2021-01-09 17:42,-9.4
108,서울,2021-01-09 17:43,-9.5
108,서울,2021-01-09 17:44,-9.5
108,서울,2021-01-09 17:45,-9.5
108,서울,2021-01-09 17:46,-9.5
108,서울,2021-01-09 17:47,-9.5
108,서울,2021-01-09 17:48,-9.5
108,서울,2021-01-09 17:49,-9.6
108,서울,2021-01-09 17:50,-9.6
108,서울,2021-01-09 17:51,-9.6
108,서울,2021-01-09 17:52,-9.6
108,서울,2021-01-09 17:53,-9.6
108,서울,2021-01-09 17:54,-9.6
108,서울,2021-01-09 17:55,-9.6
108,서울,2021-01-09 17:56,-9.6
108,서울,2021-01-09 17:57,-9.7
108,서울,2021-01-09 17:58,-9.7
108,서울,2021-01-09 17:59,-9.7
108,서울,2021-01-09 18:00,-9.7
108,서울,2021-01-09 18:01,-9.7
108,서울,2021-01-09 18:02,-9.7
108,서울,2021-01-09 18:03,-9.7
108,서울,2021-01-09 18:04,-9.7
108,서울,2021-01-09 18:05,-9.8
108,서울,2021-01-09 18:06,-9.8
108,서울,2021-01-09 18:07,-9.8
108,서울,2021-01-09 18:08,-9.8
108,서울,2021-01-09 18:09,-9.8
108,서울,2021-01-09 18:10,-9.8
108,서울,2021-01-09 18:11,-9.8
108,서울,2021-01-09 18:12,-9.8
108,서울,2021-01-09 18:13,-9.8
108,서울,2021-01-09 18:14,-9.8
108,서울,2021-01-09 18:15,-9.9
108,서울,2021-01-09 18:16,-9.9
108,서울,2021-01-09 18:17,-9.9
108,서울,2021-01-09 18:18,-9.9
108,서울,2021-01-09 18:19,-9.9
108,서울,2021-01-09 18:20,-9.9
108,서울,2021-01-09 18:21,-9.9
108,서울,2021-01-09 18:22,-9.9
108,서울,2021-01-09 18:23,-9.9
108,서울,2021-01-09 18:24,-9.9
108,서울,2021-01-09 18:25,-9.9
108,서울,2021-01-09 18:26,-9.9
108,서울,2021-01-09 18:27,-9.9
108,서울,2021-01-09 18:28,-9.9
108,서울,2021-01-09 18:29,-9.9
108,서울,2021-01-09 18:30,-10
108,서울,2021-01-09 18:31,-10
108,서울,2021-01-09 18:32,-10
108,서울,2021-01-09 18:33,-10
108,서울,2021-01-09 18:34,-10
108,서울,2021-01-09 18:35,-10
108,서울,2021-01-09 18:36,-10.1
108,서울,2021-01-09 18:37,-10.1
108,서울,2021-01-09 18:38,-10.1
108,서울,2021-01-09 18:39,-10.1
108,서울,2021-01-09 18:40,-10.1
108,서울,2021-01-09 18:41,-10.1
108,서울,2021-01-09 18:42,-10.1
108,서울,2021-01-09 18:43,-10.1
108,서울,2021-01-09 18:44,-10.1
108,서울,2021-01-09 18:45,-10.1
108,서울,2021-01-09 18:46,-10.1
108,서울,2021-01-09 18:47,-10.1
108,서울,2021-01-09 18:48,-10.1
108,서울,2021-01-09 18:49,-10.1
108,서울,2021-01-09 18:50,-10.1
108,서울,2021-01-09 18:51,-10.1
108,서울,2021-01-09 18:52,-10.1
108,서울,2021-01-09 18:53,-10.1
108,서울,2021-01-09 18:54,-10.1
108,서울,2021-01-09 18:55,-10.1
108,서울,2021-01-09 18:56,-10.2
108,서울,2021-01-09 18:57,-10.2
108,서울,2021-01-09 18:58,-10.2
108,서울,2021-01-09 18:59,-10.2
108,서울,2021-01-09 19:00,-10.2
108,서울,2021-01-09 19:01,-10.2
108,서울,2021-01-09 19:02,-10.2
108,서울,2021-01-09 19:03,-10.2
108,서울,2021-01-09 19:04,-10.2
108,서울,2021-01-09 19:05,-10.2
108,서울,2021-01-09 19:06,-10.2
108,서울,2021-01-09 19:07,-10.2
108,서울,2021-01-09 19:08,-10.2
108,서울,2021-01-09 19:09,-10.2
108,서울,2021-01-09 19:10,-10.2
108,서울,2021-01-09 19:11,-10.2
108,서울,2021-01-09 19:12,-10.2
108,서울,2021-01-09 19:13,-10.2
108,서울,2021-01-09 19:14,-10.2
108,서울,2021-01-09 19:15,-10.2
108,서울,2021-01-09 19:16,-10.2
108,서울,2021-01-09 19:17,-10.2
108,서울,2021-01-09 19:18,-10.2
108,서울,2021-01-09 19:19,-10.3
108,서울,2021-01-09 19:20,-10.3
108,서울,2021-01-09 19:21,-10.3
108,서울,2021-01-09 19:22,-10.3
108,서울,2021-01-09 19:23,-10.3
108,서울,2021-01-09 19:24,-10.3
108,서울,2021-01-09 19:25,-10.3
108,서울,2021-01-09 19:26,-10.3
108,서울,2021-01-09 19:27,-10.3
108,서울,2021-01-09 19:28,-10.3
108,서울,2021-01-09 19:29,-10.3
108,서울,2021-01-09 19:30,-10.3
108,서울,2021-01-09 19:31,-10.4
108,서울,2021-01-09 19:32,-10.4
108,서울,2021-01-09 19:33,-10.4
108,서울,2021-01-09 19:34,-10.4
108,서울,2021-01-09 19:35,-10.4
108,서울,2021-01-09 19:36,-10.4
108,서울,2021-01-09 19:37,-10.4
108,서울,2021-01-09 19:38,-10.4
108,서울,2021-01-09 19:39,-10.5
108,서울,2021-01-09 19:40,-10.5
108,서울,2021-01-09 19:41,-10.5
108,서울,2021-01-09 19:42,-10.5
108,서울,2021-01-09 19:43,-10.5
108,서울,2021-01-09 19:44,-10.5
108,서울,2021-01-09 19:45,-10.5
108,서울,2021-01-09 19:46,-10.6
108,서울,2021-01-09 19:47,-10.6
108,서울,2021-01-09 19:48,-10.6
108,서울,2021-01-09 19:49,-10.6
108,서울,2021-01-09 19:50,-10.6
108,서울,2021-01-09 19:51,-10.6
108,서울,2021-01-09 19:52,-10.6
108,서울,2021-01-09 19:53,-10.6
108,서울,2021-01-09 19:54,-10.6
108,서울,2021-01-09 19:55,-10.6
108,서울,2021-01-09 19:56,-10.6
108,서울,2021-01-09 19:57,-10.6
108,서울,2021-01-09 19:58,-10.6
108,서울,2021-01-09 19:59,-10.7
108,서울,2021-01-09 20:00,-10.7
108,서울,2021-01-09 20:01,-10.7
108,서울,2021-01-09 20:02,-10.7
108,서울,2021-01-09 20:03,-10.7
108,서울,2021-01-09 20:04,-10.7
108,서울,2021-01-09 20:05,-10.7
108,서울,2021-01-09 20:06,-10.7
108,서울,2021-01-09 20:07,-10.7
108,서울,2021-01-09 20:08,-10.7
108,서울,2021-01-09 20:09,-10.7
108,서울,2021-01-09 20:10,-10.8
108,서울,2021-01-09 20:11,-10.8
108,서울,2021-01-09 20:12,-10.8
108,서울,2021-01-09 20:13,-10.8
108,서울,2021-01-09 20:14,-10.8
108,서울,2021-01-09 20:15,-10.8
108,서울,2021-01-09 20:16,-10.8
108,서울,2021-01-09 20:17,-10.8
108,서울,2021-01-09 20:18,-10.8
108,서울,2021-01-09 20:19,-10.8
108,서울,2021-01-09 20:20,-10.8
108,서울,2021-01-09 20:21,-10.8
108,서울,2021-01-09 20:22,-10.8
108,서울,2021-01-09 20:23,-10.9
108,서울,2021-01-09 20:24,-10.9
108,서울,2021-01-09 20:25,-10.8
108,서울,2021-01-09 20:26,-10.8
108,서울,2021-01-09 20:27,-10.8
108,서울,2021-01-09 20:28,-10.8
108,서울,2021-01-09 20:29,-10.8
108,서울,2021-01-09 20:30,-10.8
108,서울,2021-01-09 20:31,-10.8
108,서울,2021-01-09 20:32,-10.8
108,서울,2021-01-09 20:33,-10.8
108,서울,2021-01-09 20:34,-10.8
108,서울,2021-01-09 20:35,-10.8
108,서울,2021-01-09 20:36,-10.8
108,서울,2021-01-09 20:37,-10.8
108,서울,2021-01-09 20:38,-10.8
108,서울,2021-01-09 20:39,-10.8
108,서울,2021-01-09 20:40,-10.8
108,서울,2021-01-09 20:41,-10.8
108,서울,2021-01-09 20:42,-10.8
108,서울,2021-01-09 20:43,-10.8
108,서울,2021-01-09 20:44,-10.8
108,서울,2021-01-09 20:45,-10.8
108,서울,2021-01-09 20:46,-10.8
108,서울,2021-01-09 20:47,-10.8
108,서울,2021-01-09 20:48,-10.8
108,서울,2021-01-09 20:49,-10.8
108,서울,2021-01-09 20:50,-10.8
108,서울,2021-01-09 20:51,-10.8
108,서울,2021-01-09 20:52,-10.8
108,서울,2021-01-09 20:53,-10.8
108,서울,2021-01-09 20:54,-10.9
108,서울,2021-01-09 20:55,-10.9
108,서울,2021-01-09 20:56,-10.9
108,서울,2021-01-09 20:57,-10.9
108,서울,2021-01-09 20:58,-10.9
108,서울,2021-01-09 20:59,-10.9
108,서울,2021-01-09 21:00,-10.9
108,서울,2021-01-09 21:01,-10.9
108,서울,2021-01-09 21:02,-10.9
108,서울,2021-01-09 21:03,-11
108,서울,2021-01-09 21:04,-11
108,서울,2021-01-09 21:05,-11
108,서울,2021-01-09 21:06,-11
108,서울,2021-01-09 21:07,-11
108,서울,2021-01-09 21:08,-11
108,서울,2021-01-09 21:09,-11
108,서울,2021-01-09 21:10,-11
108,서울,2021-01-09 21:11,-10.9
108,서울,2021-01-09 21:12,-10.9
108,서울,2021-01-09 21:13,-10.9
108,서울,2021-01-09 21:14,-11
108,서울,2021-01-09 21:15,-11
108,서울,2021-01-09 21:16,-11
108,서울,2021-01-09 21:17,-11
108,서울,2021-01-09 21:18,-11
108,서울,2021-01-09 21:19,-11
108,서울,2021-01-09 21:20,-11.1
108,서울,2021-01-09 21:21,-11.1
108,서울,2021-01-09 21:22,-11.1
108,서울,2021-01-09 21:23,-11.1
108,서울,2021-01-09 21:24,-11.1
108,서울,2021-01-09 21:25,-11.1
108,서울,2021-01-09 21:26,-11.1
108,서울,2021-01-09 21:27,-11.1
108,서울,2021-01-09 21:28,-11.1
108,서울,2021-01-09 21:29,-11.2
108,서울,2021-01-09 21:30,-11.2
108,서울,2021-01-09 21:31,-11.2
108,서울,2021-01-09 21:32,-11.2
108,서울,2021-01-09 21:33,-11.2
108,서울,2021-01-09 21:34,-11.2
108,서울,2021-01-09 21:35,-11.2
108,서울,2021-01-09 21:36,-11.2
108,서울,2021-01-09 21:37,-11.2
108,서울,2021-01-09 21:38,-11.2
108,서울,2021-01-09 21:39,-11.2
108,서울,2021-01-09 21:40,-11.2
108,서울,2021-01-09 21:41,-11.3
108,서울,2021-01-09 21:42,-11.3
108,서울,2021-01-09 21:43,-11.3
108,서울,2021-01-09 21:44,-11.3
108,서울,2021-01-09 21:45,-11.3
108,서울,2021-01-09 21:46,-11.3
108,서울,2021-01-09 21:47,-11.3
108,서울,2021-01-09 21:48,-11.3
108,서울,2021-01-09 21:49,-11.3
108,서울,2021-01-09 21:50,-11.3
108,서울,2021-01-09 21:51,-11.3
108,서울,2021-01-09 21:52,-11.4
108,서울,2021-01-09 21:53,-11.4
108,서울,2021-01-09 21:54,-11.4
108,서울,2021-01-09 21:55,-11.4
108,서울,2021-01-09 21:56,-11.3
108,서울,2021-01-09 21:57,-11.3
108,서울,2021-01-09 21:58,-11.2
108,서울,2021-01-09 21:59,-11.2
108,서울,2021-01-09 22:00,-11.2
108,서울,2021-01-09 22:01,-11.2
108,서울,2021-01-09 22:02,-11.2
108,서울,2021-01-09 22:03,-11.2
108,서울,2021-01-09 22:04,-11.2
108,서울,2021-01-09 22:05,-11.2
108,서울,2021-01-09 22:06,-11.2
108,서울,2021-01-09 22:07,-11.2
108,서울,2021-01-09 22:08,-11.3
108,서울,2021-01-09 22:09,-11.3
108,서울,2021-01-09 22:10,-11.3
108,서울,2021-01-09 22:11,-11.3
108,서울,2021-01-09 22:12,-11.3
108,서울,2021-01-09 22:13,-11.3
108,서울,2021-01-09 22:14,-11.3
108,서울,2021-01-09 22:15,-11.3
108,서울,2021-01-09 22:16,-11.3
108,서울,2021-01-09 22:17,-11.4
108,서울,2021-01-09 22:18,-11.4
108,서울,2021-01-09 22:19,-11.4
108,서울,2021-01-09 22:20,-11.4
108,서울,2021-01-09 22:21,-11.5
108,서울,2021-01-09 22:22,-11.5
