지점,지점명,일시,기온(°C)
108,서울,2021-01-06 11:10,-6.9
108,서울,2021-01-06 11:11,-6.9
108,서울,2021-01-06 11:12,-6.8
108,서울,2021-01-06 11:13,-6.7
108,서울,2021-01-06 11:14,-6.7
108,서울,2021-01-06 11:15,-6.6
108,서울,2021-01-06 11:16,-6.6
108,서울,2021-01-06 11:17,-6.5
108,서울,2021-01-06 11:18,-6.6
108,서울,2021-01-06 11:19,-6.6
108,서울,2021-01-06 11:20,-6.5
108,서울,2021-01-06 11:21,-6.5
108,서울,2021-01-06 11:22,-6.4
108,서울,2021-01-06 11:23,-6.4
108,서울,2021-01-06 11:24,-6.4
108,서울,2021-01-06 11:25,-6.4
108,서울,2021-01-06 11:26,-6.4
108,서울,2021-01-06 11:27,-6.4
108,서울,2021-01-06 11:28,-6.5
108,서울,2021-01-06 11:29,-6.4
108,서울,2021-01-06 11:30,-6.4
108,서울,2021-01-06 11:31,-6.3
108,서울,2021-01-06 11:32,-6.3
108,서울,2021-01-06 11:33,-6.4
108,서울,2021-01-06 11:34,-6.4
108,서울,2021-01-06 11:35,-6.3
108,서울,2021-01-06 11:36,-6.4
108,서울,2021-01-06 11:37,-6.4
108,서울,2021-01-06 11:38,-6.3
108,서울,2021-01-06 11:39,-6.1
108,서울,2021-01-06 11:40,-6.1
108,서울,2021-01-06 11:41,-6
108,서울,2021-01-06 11:42,-6
108,서울,2021-01-06 11:43,-6
108,서울,2021-01-06 11:44,-5.9
108,서울,2021-01-06 11:45,-6
108,서울,2021-01-06 11:46,-6.1
108,서울,2021-01-06 11:47,-6.1
108,서울,2021-01-06 11:48,-6.1
108,서울,2021-01-06 11:49,-5.9
108,서울,2021-01-06 11:50,-5.8
108,서울,2021-01-06 11:51,-5.7
108,서울,2021-01-06 11:52,-5.6
108,서울,2021-01-06 11:53,-5.6
108,서울,2021-01-06 11:54,-5.7
108,서울,2021-01-06 11:55,-5.7
108,서울,2021-01-06 11:56,-5.8
108,서울,2021-01-06 11:57,-5.8
108,서울,2021-01-06 11:58,-5.9
108,서울,2021-01-06 11:59,-6
108,서울,2021-01-06 12:00,-6
108,서울,2021-01-06 12:01,-6
108,서울,2021-01-06 12:02,-5.9
108,서울,2021-01-06 12:03,-5.9
108,서울,2021-01-06 12:04,-5.9
108,서울,2021-01-06 12:05,-5.9
108,서울,2021-01-06 12:06,-5.9
108,서울,2021-01-06 12:07,-5.8
108,서울,2021-01-06 12:08,-5.6
108,서울,2021-01-06 12:09,-5.6
108,서울,2021-01-06 12:10,-5.7
108,서울,2021-01-06 12:11,-5.7
108,서울,2021-01-06 12:12,-5.5
108,서울,2021-01-06 12:13,-5.6
108,서울,2021-01-06 12:14,-5.6
108,서울,2021-01-06 12:15,-5.6
108,서울,2021-01-06 12:16,-5.6
108,서울,2021-01-06 12:17,-5.6
108,서울,2021-01-06 12:18,-5.5
108,서울,2021-01-06 12:19,-5.3
108,서울,2021-01-06 12:20,-5.2
108,서울,2021-01-06 12:21,-5.2
108,서울,2021-01-06 12:22,-5.2
108,서울,2021-01-06 12:23,-5.2
108,서울,2021-01-06 12:24,-5.2
108,서울,2021-01-06 12:25,-5.1
108,서울,2021-01-06 12:26,-5.1
108,서울,2021-01-06 12:27,-5
108,서울,2021-01-06 12:28,-5.1
108,서울,2021-01-06 12:29,-5.2
108,서울,2021-01-06 12:30,-5.1
108,서울,2021-01-06 12:31,-5.1
108,서울,2021-01-06 12:32,-5.1
108,서울,2021-01-06 12:33,-5
108,서울,2021-01-06 12:34,-4.9
108,서울,2021-01-06 12:35,-4.9
108,서울,2021-01-06 12:36,-4.9
108,서울,2021-01-06 12:37,-4.8
108,서울,2021-01-06 12:38,-4.7
108,서울,2021-01-06 12:39,-4.7
108,서울,2021-01-06 12:40,-4.7
108,서울,2021-01-06 12:41,-4.7
108,서울,2021-01-06 12:42,-4.6
108,서울,2021-01-06 12:43,-4.6
108,서울,2021-01-06 12:44,-4.6
108,서울,2021-01-06 12:45,-4.6
108,서울,2021-01-06 12:46,-4.8
108,서울,2021-01-06 12:47,-4.9
108,서울,2021-01-06 12:48,-5
108,서울,2021-01-06 12:49,-5
108,서울,2021-01-06 12:50,-5
108,서울,2021-01-06 12:51,-5
108,서울,2021-01-06 12:52,-4.8
108,서울,2021-01-06 12:53,-4.7
108,서울,2021-01-06 12:54,-4.6
108,서울,2021-01-06 12:55,-4.5
108,서울,2021-01-06 12:56,-4.4
108,서울,2021-01-06 12:57,-4.4
108,서울,2021-01-06 12:58,-4.4
108,서울,2021-01-06 12:59,-4.5
108,서울,2021-01-06 13:00,-4.6
108,서울,2021-01-06 13:01,-4.6
108,서울,2021-01-06 13:02,-4.5
108,서울,2021-01-06 13:03,-4.5
108,서울,2021-01-06 13:04,-4.4
108,서울,2021-01-06 13:05,-4.3
108,서울,2021-01-06 13:06,-4.3
108,서울,2021-01-06 13:07,-4.2
108,서울,2021-01-06 13:08,-4.2
108,서울,2021-01-06 13:09,-4.1
108,서울,2021-01-06 13:10,-4.1
108,서울,2021-01-06 13:11,-4.2
108,서울,2021-01-06 13:12,-4.2
108,서울,2021-01-06 13:13,-4.3
108,서울,2021-01-06 13:14,-4.4
108,서울,2021-01-06 13:15,-4.5
108,서울,2021-01-06 13:16,-4.4
108,서울,2021-01-06 13:17,-4.5
108,서울,2021-01-06 13:18,-4.6
108,서울,2021-01-06 13:19,-4.5
108,서울,2021-01-06 13:20,-4.5
108,서울,2021-01-06 13:21,-4.6
108,서울,2021-01-06 13:22,-4.6
108,서울,2021-01-06 13:23,-4.5
108,서울,2021-01-06 13:24,-4.5
108,서울,2021-01-06 13:25,-4.5
108,서울,2021-01-06 13:26,-4.5
108,서울,2021-01-06 13:27,-4.3
108,서울,2021-01-06 13:28,-4.2
108,서울,2021-01-06 13:29,-4.1
108,서울,2021-01-06 13:30,-4
108,서울,2021-01-06 13:31,-3.9
108,서울,2021-01-06 13:32,-3.8
108,서울,2021-01-06 13:33,-3.7
108,서울,2021-01-06 13:34,-3.8
108,서울,2021-01-06 13:35,-3.8
108,서울,2021-01-06 13:36,-3.9
108,서울,2021-01-06 13:37,-3.9
108,서울,2021-01-06 13:38,-3.9
108,서울,2021-01-06 13:39,-3.9
108,서울,2021-01-06 13:40,-4
108,서울,2021-01-06 13:41,-3.9
108,서울,2021-01-06 13:42,-3.8
108,서울,2021-01-06 13:43,-3.8
108,서울,2021-01-06 13:44,-3.8
108,서울,2021-01-06 13:45,-3.8
108,서울,2021-01-06 13:46,-3.9
108,서울,2021-01-06 13:47,-3.9
108,서울,2021-01-06 13:48,-4
108,서울,2021-01-06 13:49,-4
108,서울,2021-01-06 13:50,-4
108,서울,2021-01-06 13:51,-3.9
108,서울,2021-01-06 13:52,-3.8
108,서울,2021-01-06 13:53,-3.6
108,서울,2021-01-06 13:54,-3.6
108,서울,2021-01-06 13:55,-3.5
108,서울,2021-01-06 13:56,-3.5
108,서울,2021-01-06 13:57,-3.5
108,서울,2021-01-06 13:58,-3.5
108,서울,2021-01-06 13:59,-3.6
108,서울,2021-01-06 14:00,-3.6
108,서울,2021-01-06 14:01,-3.5
108,서울,2021-01-06 14:02,-3.4
108,서울,2021-01-06 14:03,-3.4
108,서울,2021-01-06 14:04,-3.4
108,서울,2021-01-06 14:05,-3.3
108,서울,2021-01-06 14:06,-3.3
108,서울,2021-01-06 14:07,-3.2
108,서울,2021-01-06 14:08,-3.2
108,서울,2021-01-06 14:09,-3.2
108,서울,2021-01-06 14:10,-3.2
108,서울,2021-01-06 14:11,-3.2
108,서울,2021-01-06 14:12,-3.2
108,서울,2021-01-06 14:13,-3.2
108,서울,2021-01-06 14:14,-3.1
108,서울,2021-01-06 14:15,-3
108,서울,2021-01-06 14:16,-3
108,서울,2021-01-06 14:17,-2.9
108,서울,2021-01-06 14:18,-2.9
108,서울,2021-01-06 14:19,-3
108,서울,2021-01-06 14:20,-3
108,서울,2021-01-06 14:21,-2.9
108,서울,2021-01-06 14:22,-2.9
108,서울,2021-01-06 14:23,-2.9
108,서울,2021-01-06 14:24,-2.9
108,서울,2021-01-06 14:25,-2.8
108,서울,2021-01-06 14:26,-2.8
108,서울,2021-01-06 14:27,-2.8
108,서울,2021-01-06 14:28,-2.7
108,서울,2021-01-06 14:29,-2.7
108,서울,2021-01-06 14:30,-2.7
108,서울,2021-01-06 14:31,-2.7
108,서울,2021-01-06 14:32,-2.6
108,서울,2021-01-06 14:33,-2.6
108,서울,2021-01-06 14:34,-2.6
108,서울,2021-01-06 14:35,-2.7
108,서울,2021-01-06 14:36,-2.8
108,서울,2021-01-06 14:37,-2.8
108,서울,2021-01-06 14:38,-2.9
108,서울,2021-01-06 14:39,-2.9
108,서울,2021-01-06 14:40,-2.9
108,서울,2021-01-06 14:41,-2.7
108,서울,2021-01-06 14:42,-2.7
108,서울,2021-01-06 14:43,-2.7
108,서울,2021-01-06 14:44,-2.6
108,서울,2021-01-06 14:45,-2.6
108,서울,2021-01-06 14:46,-2.5
108,서울,2021-01-06 14:47,-2.5
108,서울,2021-01-06 14:48,-2.6
108,서울,2021-01-06 14:49,-2.6
108,서울,2021-01-06 14:50,-2.6
108,서울,2021-01-06 14:51,-2.6
108,서울,2021-01-06 14:52,-2.5
108,서울,2021-01-06 14:53,-2.5
108,서울,2021-01-06 14:54,-2.4
108,서울,2021-01-06 14:55,-2.3
108,서울,2021-01-06 14:56,-2.3
108,서울,2021-01-06 14:57,-2.3
108,서울,2021-01-06 14:58,-2.4
108,서울,2021-01-06 14:59,-2.3
108,서울,2021-01-06 15:00,-2.3
108,서울,2021-01-06 15:01,-2.3
108,서울,2021-01-06 15:02,-2.3
108,서울,2021-01-06 15:03,-2.3
108,서울,2021-01-06 15:04,-2.3
108,서울,2021-01-06 15:05,-2.3
108,서울,2021-01-06 15:06,-2.4
108,서울,2021-01-06 15:07,-2.4
108,서울,2021-01-06 15:08,-2.4
108,서울,2021-01-06 15:09,-2.5
108,서울,2021-01-06 15:10,-2.6
108,서울,2021-01-06 15:11,-2.6
108,서울,2021-01-06 15:12,-2.5
108,서울,2021-01-06 15:13,-2.4
108,서울,2021-01-06 15:14,-2.3
108,서울,2021-01-06 15:15,-2.2
108,서울,2021-01-06 15:16,-2.2
108,서울,2021-01-06 15:17,-2.3
108,서울,2021-01-06 15:18,-2.3
108,서울,2021-01-06 15:19,-2.3
108,서울,2021-01-06 15:20,-2.3
108,서울,2021-01-06 15:21,-2.3
108,서울,2021-01-06 15:22,-2.2
108,서울,2021-01-06 15:23,-2.2
108,서울,2021-01-06 15:24,-2.3
108,서울,2021-01-06 15:25,-2.3
108,서울,2021-01-06 15:26,-2.3
108,서울,2021-01-06 15:27,-2.3
108,서울,2021-01-06 15:28,-2.3
108,서울,2021-01-06 15:29,-2.2
108,서울,2021-01-06 15:30,-2.2
108,서울,2021-01-06 15:31,-2.2
108,서울,2021-01-06 15:32,-2.2
108,서울,2021-01-06 15:33,-2.2
108,서울,2021-01-06 15:34,-2.2
108,서울,2021-01-06 15:35,-2.2
108,서울,2021-01-06 15:36,-2.2
108,서울,2021-01-06 15:37,-2.2
108,서울,2021-01-06 15:38,-2.2
108,서울,2021-01-06 15:39,-2.2
108,서울,2021-01-06 15:40,-2.2
108,서울,2021-01-06 15:41,-2.2
108,서울,2021-01-06 15:42,-2.1
108,서울,2021-01-06 15:43,-2.1
108,서울,2021-01-06 15:44,-2.1
108,서울,2021-01-06 15:45,-2
108,서울,2021-01-06 15:46,-2
108,서울,2021-01-06 15:47,-1.9
108,서울,2021-01-06 15:48,-2
108,서울,2021-01-06 15:49,-2
108,서울,2021-01-06 15:50,-2.1
108,서울,2021-01-06 15:51,-2.1
108,서울,2021-01-06 15:52,-2.1
108,서울,2021-01-06 15:53,-2.1
108,서울,2021-01-06 15:54,-2.1
108,서울,2021-01-06 15:55,-2.1
108,서울,2021-01-06 15:56,-2.1
108,서울,2021-01-06 15:57,-2.1
108,서울,2021-01-06 15:58,-2.1
108,서울,2021-01-06 15:59,-2.2
108,서울,2021-01-06 16:00,-2.2
108,서울,2021-01-06 16:01,-2.2
108,서울,2021-01-06 16:02,-2.2
108,서울,2021-01-06 16:03,-2.2
108,서울,2021-01-06 16:04,-2.3
108,서울,2021-01-06 16:05,-2.3
108,서울,2021-01-06 16:06,-2.2
108,서울,2021-01-06 16:07,-2.2
108,서울,2021-01-06 16:08,-2.2
108,서울,2021-01-06 16:09,-2.2
108,서울,2021-01-06 16:10,-2.2
108,서울,2021-01-06 16:11,-2.2
108,서울,2021-01-06 16:12,-2.2
108,서울,2021-01-06 16:13,-2.3
108,서울,2021-01-06 16:14,-2.3
108,서울,2021-01-06 16:15,-2.3
108,서울,2021-01-06 16:16,-2.4
108,서울,2021-01-06 16:17,-2.5
108,서울,2021-01-06 16:18,-2.4
108,서울,2021-01-06 16:19,-2.5
108,서울,2021-01-06 16:20,-2.5
108,서울,2021-01-06 16:21,-2.5
108,서울,2021-01-06 16:22,-2.5
108,서울,2021-01-06 16:23,-2.5
108,서울,2021-01-06 16:24,-2.5
108,서울,2021-01-06 16:25,-2.6
108,서울,2021-01-06 16:26,-2.6
108,서울,2021-01-06 16:27,-2.6
108,서울,2021-01-06 16:28,-2.6
108,서울,2021-01-06 16:29,-2.6
108,서울,2021-01-06 16:30,-2.6
108,서울,2021-01-06 16:31,-2.7
108,서울,2021-01-06 16:32,-2.7
108,서울,2021-01-06 16:33,-2.7
108,서울,2021-01-06 16:34,-2.7
108,서울,2021-01-06 16:35,-2.7
108,서울,2021-01-06 16:36,-2.7
108,서울,2021-01-06 16:37,-2.8
108,서울,2021-01-06 16:38,-2.8
108,서울,2021-01-06 16:39,-2.8
108,서울,2021-01-06 16:40,-2.8
108,서울,2021-01-06 16:41,-2.8
108,서울,2021-01-06 16:42,-2.8
108,서울,2021-01-06 16:43,-2.8
108,서울,2021-01-06 16:44,-2.8
108,서울,2021-01-06 16:45,-2.8
108,서울,2021-01-06 16:46,-2.9
108,서울,2021-01-06 16:47,-2.9
108,서울,2021-01-06 16:48,-2.9
108,서울,2021-01-06 16:49,-2.9
108,서울,2021-01-06 16:50,-2.9
108,서울,2021-01-06 16:51,-3
108,서울,2021-01-06 16:52,-3
108,서울,2021-01-06 16:53,-3
108,서울,2021-01-06 16:54,-3
108,서울,2021-01-06 16:55,-3
108,서울,2021-01-06 16:56,-3
108,서울,2021-01-06 16:57,-3
108,서울,2021-01-06 16:58,-3.1
108,서울,2021-01-06 16:59,-3.2
108,서울,2021-01-06 17:00,-3.2
108,서울,2021-01-06 17:01,-3.3
108,서울,2021-01-06 17:02,-3.3
108,서울,2021-01-06 17:03,-3.3
108,서울,2021-01-06 17:04,-3.4
108,서울,2021-01-06 17:05,-3.4
108,서울,2021-01-06 17:06,-3.4
108,서울,2021-01-06 17:07,-3.4
108,서울,2021-01-06 17:08,-3.4
108,서울,2021-01-06 17:09,-3.4
108,서울,2021-01-06 17:10,-3.5
108,서울,2021-01-06 17:11,-3.5
108,서울,2021-01-06 17:12,-3.5
108,서울,2021-01-06 17:13,-3.5
108,서울,2021-01-06 17:14,-3.5
108,서울,2021-01-06 17:15,-3.5
108,서울,2021-01-06 17:16,-3.6
108,서울,2021-01-06 17:17,-3.6
108,서울,2021-01-06 17:18,-3.6
108,서울,2021-01-06 17:19,-3.6
108,서울,2021-01-06 17:20,-3.6
108,서울,2021-01-06 17:21,-3.7
108,서울,2021-01-06 17:22,-3.7
108,서울,2021-01-06 17:23,-3.7
108,서울,2021-01-06 17:24,-3.7
108,서울,2021-01-06 17:25,-3.7
108,서울,2021-01-06 17:26,-3.7
108,서울,2021-01-06 17:27,-3.7
108,서울,2021-01-06 17:28,-3.7
108,서울,2021-01-06 17:29,-3.7
108,서울,2021-01-06 17:30,-3.7
108,서울,2021-01-06 17:31,-3.7
108,서울,2021-01-06 17:32,-3.8
108,서울,2021-01-06 17:33,-3.7
108,서울,2021-01-06 17:34,-3.7
108,서울,2021-01-06 17:35,-3.7
108,서울,2021-01-06 17:36,-3.7
108,서울,2021-01-06 17:37,-3.7
108,서울,2021-01-06 17:38,-3.7
108,서울,2021-01-06 17:39,-3.7
108,서울,2021-01-06 17:40,-3.7
108,서울,2021-01-06 17:41,-3.7
108,서울,2021-01-06 17:42,-3.7
108,서울,2021-01-06 17:43,-3.8
108,서울,2021-01-06 17:44,-3.8
108,서울,2021-01-06 17:45,-3.8
108,서울,2021-01-06 17:46,-3.8
108,서울,2021-01-06 17:47,-3.8
108,서울,2021-01-06 17:48,-3.8
108,서울,2021-01-06 17:49,-3.8
108,서울,2021-01-06 17:50,-3.8
108,서울,2021-01-06 17:51,-3.8
108,서울,2021-01-06 17:52,-3.8
108,서울,2021-01-06 17:53,-3.8
108,서울,2021-01-06 17:54,-3.8
108,서울,2021-01-06 17:55,-3.8
108,서울,2021-01-06 17:56,-3.8
108,서울,2021-01-06 17:57,-3.7
108,서울,2021-01-06 17:58,-3.7
108,서울,2021-01-06 17:59,-3.7
108,서울,2021-01-06 18:00,-3.7
108,서울,2021-01-06 18:01,-3.7
108,서울,2021-01-06 18:02,-3.7
108,서울,2021-01-06 18:03,-3.7
108,서울,2021-01-06 18:04,-3.7
108,서울,2021-01-06 18:05,-3.7
108,서울,2021-01-06 18:06,-3.7
108,서울,2021-01-06 18:07,-3.7
108,서울,2021-01-06 18:08,-3.7
108,서울,2021-01-06 18:09,-3.7
108,서울,2021-01-06 18:10,-3.7
108,서울,2021-01-06 18:11,-3.7
108,서울,2021-01-06 18:12,-3.7
108,서울,2021-01-06 18:13,-3.7
108,서울,2021-01-06 18:14,-3.7
108,서울,2021-01-06 18:15,-3.7
108,서울,2021-01-06 18:16,-3.7
108,서울,2021-01-06 18:17,-3.7
108,서울,2021-01-06 18:18,-3.7
108,서울,2021-01-06 18:19,-3.7
108,서울,2021-01-06 18:20,-3.7
108,서울,2021-01-06 18:21,-3.7
108,서울,2021-01-06 18:22,-3.7
108,서울,2021-01-06 18:23,-3.7
108,서울,2021-01-06 18:24,-3.7
108,서울,2021-01-06 18:25,-3.7
108,서울,2021-01-06 18:26,-3.7
108,서울,2021-01-06 18:27,-3.7
108,서울,2021-01-06 18:28,-3.6
108,서울,2021-01-06 18:29,-3.6
108,서울,2021-01-06 18:30,-3.6
108,서울,2021-01-06 18:31,-3.6
108,서울,2021-01-06 18:32,-3.6
108,서울,2021-01-06 18:33,-3.6
108,서울,2021-01-06 18:34,-3.6
108,서울,2021-01-06 18:35,-3.6
108,서울,2021-01-06 18:36,-3.7
108,서울,2021-01-06 18:37,-3.7
108,서울,2021-01-06 18:38,-3.7
108,서울,2021-01-06 18:39,-3.7
108,서울,2021-01-06 18:40,-3.7
108,서울,2021-01-06 18:41,-3.7
108,서울,2021-01-06 18:42,-3.7
108,서울,2021-01-06 18:43,-3.7
108,서울,2021-01-06 18:44,-3.7
108,서울,2021-01-06 18:45,-3.8
108,서울,2021-01-06 18:46,-3.8
108,서울,2021-01-06 18:47,-3.8
108,서울,2021-01-06 18:48,-3.8
108,서울,2021-01-06 18:49,-3.8
108,서울,2021-01-06 18:50,-3.8
108,서울,2021-01-06 18:51,-3.8
108,서울,2021-01-06 18:52,-3.9
108,서울,2021-01-06 18:53,-3.9
108,서울,2021-01-06 18:54,-3.9
108,서울,2021-01-06 18:55,-3.9
108,서울,2021-01-06 18:56,-3.9
108,서울,2021-01-06 18:57,-4
108,서울,2021-01-06 18:58,-4.1
108,서울,2021-01-06 18:59,-4.2
108,서울,2021-01-06 19:00,-4.2
108,서울,2021-01-06 19:01,-4.3
108,서울,2021-01-06 19:02,-4.4
108,서울,2021-01-06 19:03,-4.5
108,서울,2021-01-06 19:04,-4.5
108,서울,2021-01-06 19:05,-4.6
108,서울,2021-01-06 19:06,-4.7
108,서울,2021-01-06 19:07,-4.7
108,서울,2021-01-06 19:08,-4.8
108,서울,2021-01-06 19:09,-4.8
108,서울,2021-01-06 19:10,-4.9
108,서울,2021-01-06 19:11,-5
108,서울,2021-01-06 19:12,-5
108,서울,2021-01-06 19:13,-5
108,서울,2021-01-06 19:14,-5.1
108,서울,2021-01-06 19:15,-5.1
108,서울,2021-01-06 19:16,-5.1
108,서울,2021-01-06 19:17,-5.2
108,서울,2021-01-06 19:18,-5.2
108,서울,2021-01-06 19:19,-5.2
108,서울,2021-01-06 19:20,-5.2
108,서울,2021-01-06 19:21,-5.2
108,서울,2021-01-06 19:22,-5.2
108,서울,2021-01-06 19:23,-5.2
108,서울,2021-01-06 19:24,-5.2
108,서울,2021-01-06 19:25,-5.2
108,서울,2021-01-06 19:26,-5.2
108,서울,2021-01-06 19:27,-5.2
108,서울,2021-01-06 19:28,-5.2
108,서울,2021-01-06 19:29,-5.2
108,서울,2021-01-06 19:30,-5.2
108,서울,2021-01-06 19:31,-5.3
108,서울,2021-01-06 19:32,-5.3
108,서울,2021-01-06 19:33,-5.3
108,서울,2021-01-06 19:34,-5.3
108,서울,2021-01-06 19:35,-5.3
108,서울,2021-01-06 19:36,-5.3
108,서울,2021-01-06 19:37,-5.3
108,서울,2021-01-06 19:38,-5.3
108,서울,2021-01-06 19:39,-5.3
108,서울,2021-01-06 19:40,-5.3
108,서울,2021-01-06 19:41,-5.3
108,서울,2021-01-06 19:42,-5.3
108,서울,2021-01-06 19:43,-5.3
108,서울,2021-01-06 19:44,-5.3
108,서울,2021-01-06 19:45,-5.3
108,서울,2021-01-06 19:46,-5.4
108,서울,2021-01-06 19:47,-5.3
108,서울,2021-01-06 19:48,-5.3
108,서울,2021-01-06 19:49,-5.4
108,서울,2021-01-06 19:50,-5.4
108,서울,2021-01-06 19:51,-5.4
108,서울,2021-01-06 19:52,-5.4
108,서울,2021-01-06 19:53,-5.4
108,서울,2021-01-06 19:54,-5.4
108,서울,2021-01-06 19:55,-5.4
108,서울,2021-01-06 19:56,-5.4
108,서울,2021-01-06 19:57,-5.4
108,서울,2021-01-06 19:58,-5.4
108,서울,2021-01-06 19:59,-5.4
108,서울,2021-01-06 20:00,-5.5
108,서울,2021-01-06 20:01,-5.4
108,서울,2021-01-06 20:02,-5.5
108,서울,2021-01-06 20:03,-5.5
108,서울,2021-01-06 20:04,-5.5
108,서울,2021-01-06 20:05,-5.5
108,서울,2021-01-06 20:06,-5.5
108,서울,2021-01-06 20:07,-5.5
108,서울,2021-01-06 20:08,-5.5
108,서울,2021-01-06 20:09,-5.5
108,서울,2021-01-06 20:10,-5.5
108,서울,2021-01-06 20:11,-5.5
108,서울,2021-01-06 20:12,-5.5
108,서울,2021-01-06 20:13,-5.5
108,서울,2021-01-06 20:14,-5.5
108,서울,2021-01-06 20:15,-5.5
108,서울,2021-01-06 20:16,-5.5
108,서울,2021-01-06 20:17,-5.5
108,서울,2021-01-06 20:18,-5.5
108,서울,2021-01-06 20:19,-5.5
108,서울,2021-01-06 20:20,-5.5
108,서울,2021-01-06 20:21,-5.5
108,서울,2021-01-06 20:22,-5.5
108,서울,2021-01-06 20:23,-5.5
108,서울,2021-01-06 20:24,-5.4
108,서울,2021-01-06 20:25,-5.4
108,서울,2021-01-06 20:26,-5.4
108,서울,2021-01-06 20:27,-5.4
108,서울,2021-01-06 20:28,-5.4
108,서울,2021-01-06 20:29,-5.4
108,서울,2021-01-06 20:30,-5.4
108,서울,2021-01-06 20:31,-5.4
108,서울,2021-01-06 20:32,-5.4
108,서울,2021-01-06 20:33,-5.4
108,서울,2021-01-06 20:34,-5.4
108,서울,2021-01-06 20:35,-5.3
108,서울,2021-01-06 20:36,-5.3
108,서울,2021-01-06 20:37,-5.3
108,서울,2021-01-06 20:38,-5.3
108,서울,2021-01-06 20:39,-5.3
108,서울,2021-01-06 20:40,-5.3
108,서울,2021-01-06 20:41,-5.3
108,서울,2021-01-06 20:42,-5.3
108,서울,2021-01-06 20:43,-5.3
108,서울,2021-01-06 20:44,-5.3
108,서울,2021-01-06 20:45,-5.3
108,서울,2021-01-06 20:46,-5.3
108,서울,2021-01-06 20:47,-5.2
108,서울,2021-01-06 20:48,-5.2
108,서울,2021-01-06 20:49,-5.2
108,서울,2021-01-06 20:50,-5.2
108,서울,2021-01-06 20:51,-5.2
108,서울,2021-01-06 20:52,-5.2
108,서울,2021-01-06 20:53,-5.2
108,서울,2021-01-06 20:54,-5.1
108,서울,2021-01-06 20:55,-5.1
108,서울,2021-01-06 20:56,-5.1
108,서울,2021-01-06 20:57,-5.1
108,서울,2021-01-06 20:58,-5.1
108,서울,2021-01-06 20:59,-5.1
108,서울,2021-01-06 21:00,-5.1
108,서울,2021-01-06 21:01,-5.1
108,서울,2021-01-06 21:02,-5.1
108,서울,2021-01-06 21:03,-5.1
108,서울,2021-01-06 21:04,-5.1
108,서울,2021-01-06 21:05,-5
108,서울,2021-01-06 21:06,-5
108,서울,2021-01-06 21:07,-5
108,서울,2021-01-06 21:08,-5
108,서울,2021-01-06 21:09,-5
108,서울,2021-01-06 21:10,-5
108,서울,2021-01-06 21:11,-5
108,서울,2021-01-06 21:12,-5
108,서울,2021-01-06 21:13,-5
108,서울,2021-01-06 21:14,-4.9
108,서울,2021-01-06 21:15,-5
108,서울,2021-01-06 21:16,-4.9
108,서울,2021-01-06 21:17,-4.9
108,서울,2021-01-06 21:18,-4.9
108,서울,2021-01-06 21:19,-4.9
108,서울,2021-01-06 21:20,-4.9
108,서울,2021-01-06 21:21,-4.9
108,서울,2021-01-06 21:22,-4.9
108,서울,2021-01-06 21:23,-4.9
108,서울,2021-01-06 21:24,-4.9
108,서울,2021-01-06 21:25,-4.9
108,서울,2021-01-06 21:26,-4.9
108,서울,2021-01-06 21:27,-4.9
108,서울,2021-01-06 21:28,-4.9
108,서울,2021-01-06 21:29,-4.9
108,서울,2021-01-06 21:30,-4.9
108,서울,2021-01-06 21:31,-4.8
108,서울,2021-01-06 21:32,-4.8
108,서울,2021-01-06 21:33,-4.8
108,서울,2021-01-06 21:34,-4.8
108,서울,2021-01-06 21:35,-4.8
108,서울,2021-01-06 21:36,-4.7
108,서울,2021-01-06 21:37,-4.7
108,서울,2021-01-06 21:38,-4.7
108,서울,2021-01-06 21:39,-4.7
108,서울,2021-01-06 21:40,-4.7
108,서울,2021-01-06 21:41,-4.7
108,서울,2021-01-06 21:42,-4.7
108,서울,2021-01-06 21:43,-4.7
108,서울,2021-01-06 21:44,-4.7
108,서울,2021-01-06 21:45,-4.7
108,서울,2021-01-06 21:46,-4.7
108,서울,2021-01-06 21:47,-4.7
108,서울,2021-01-06 21:48,-4.7
108,서울,2021-01-06 21:49,-4.7
108,서울,2021-01-06 21:50,-4.7
108,서울,2021-01-06 21:51,-4.7
108,서울,2021-01-06 21:52,-4.7
108,서울,2021-01-06 21:53,-4.7
108,서울,2021-01-06 21:54,-4.7
108,서울,2021-01-06 21:55,-4.6
108,서울,2021-01-06 21:56,-4.7
108,서울,2021-01-06 21:57,-4.7
108,서울,2021-01-06 21:58,-4.7
108,서울,2021-01-06 21:59,-4.7
108,서울,2021-01-06 22:00,-4.7
108,서울,2021-01-06 22:01,-4.7
108,서울,2021-01-06 22:02,-4.7
108,서울,2021-01-06 22:03,-4.7
108,서울,2021-01-06 22:04,-4.7
108,서울,2021-01-06 22:05,-4.7
108,서울,2021-01-06 22:06,-4.7
108,서울,2021-01-06 22:07,-4.7
108,서울,2021-01-06 22:08,-4.7
108,서울,2021-01-06 22:09,-4.7
108,서울,2021-01-06 22:10,-4.7
108,서울,2021-01-06 22:11,-4.7
108,서울,2021-01-06 22:12,-4.7
108,서울,2021-01-06 22:13,-4.8
108,서울,2021-01-06 22:14,-4.8
108,서울,2021-01-06 22:15,-4.8
108,서울,2021-01-06 22:16,-4.8
108,서울,2021-01-06 22:17,-4.8
108,서울,2021-01-06 22:18,-4.9
108,서울,2021-01-06 22:19,-4.9
