지점,지점명,일시,기온(°C)
108,서울,2021-01-07 11:18,-14.4
108,서울,2021-01-07 11:19,-14.4
108,서울,2021-01-07 11:20,-14.4
108,서울,2021-01-07 11:21,-14.4
108,서울,2021-01-07 11:22,-14.4
108,서울,2021-01-07 11:23,-14.3
108,서울,2021-01-07 11:24,-14.3
108,서울,2021-01-07 11:25,-14.2
108,서울,2021-01-07 11:26,-14.2
108,서울,2021-01-07 11:27,-14.2
108,서울,2021-01-07 11:28,-14.1
108,서울,2021-01-07 11:29,-14.2
108,서울,2021-01-07 11:30,-14.4
108,서울,2021-01-07 11:31,-14.4
108,서울,2021-01-07 11:32,-14.4
108,서울,2021-01-07 11:33,-14.3
108,서울,2021-01-07 11:34,-14.3
108,서울,2021-01-07 11:35,-14.3
108,서울,2021-01-07 11:36,-14.2
108,서울,2021-01-07 11:37,-14.2
108,서울,2021-01-07 11:38,-14.1
108,서울,2021-01-07 11:39,-14
108,서울,2021-01-07 11:40,-14
108,서울,2021-01-07 11:41,-14
108,서울,2021-01-07 11:42,-14
108,서울,2021-01-07 11:43,-14
108,서울,2021-01-07 11:44,-14
108,서울,2021-01-07 11:48,-13.9
108,서울,2021-01-07 11:49,-14
108,서울,2021-01-07 11:50,-13.9
108,서울,2021-01-07 11:51,-13.9
108,서울,2021-01-07 11:52,-13.9
108,서울,2021-01-07 11:53,-13.7
108,서울,2021-01-07 11:54,-13.6
108,서울,2021-01-07 11:55,-13.6
108,서울,2021-01-07 11:56,-13.6
108,서울,2021-01-07 11:57,-13.7
108,서울,2021-01-07 11:58,-13.7
108,서울,2021-01-07 11:59,-13.7
108,서울,2021-01-07 12:00,-13.8
108,서울,2021-01-07 12:01,-13.9
108,서울,2021-01-07 12:02,-13.9
108,서울,2021-01-07 12:03,-13.9
108,서울,2021-01-07 12:04,-13.9
108,서울,2021-01-07 12:05,-13.8
108,서울,2021-01-07 12:06,-13.7
108,서울,2021-01-07 12:07,-13.6
108,서울,2021-01-07 12:08,-13.6
108,서울,2021-01-07 12:09,-13.8
108,서울,2021-01-07 12:10,-13.9
108,서울,2021-01-07 12:11,-13.9
108,서울,2021-01-07 12:12,-13.9
108,서울,2021-01-07 12:13,-13.9
108,서울,2021-01-07 12:14,-13.9
108,서울,2021-01-07 12:15,-13.8
108,서울,2021-01-07 12:16,-13.8
108,서울,2021-01-07 12:17,-13.8
108,서울,2021-01-07 12:18,-13.8
108,서울,2021-01-07 12:19,-13.9
108,서울,2021-01-07 12:20,-13.9
108,서울,2021-01-07 12:21,-13.9
108,서울,2021-01-07 12:22,-13.9
108,서울,2021-01-07 12:23,-13.9
108,서울,2021-01-07 12:24,-13.9
108,서울,2021-01-07 12:25,-13.9
108,서울,2021-01-07 12:26,-13.8
108,서울,2021-01-07 12:27,-13.6
108,서울,2021-01-07 12:28,-13.5
108,서울,2021-01-07 12:29,-13.5
108,서울,2021-01-07 12:30,-13.5
108,서울,2021-01-07 12:31,-13.6
108,서울,2021-01-07 12:32,-13.5
108,서울,2021-01-07 12:33,-13.5
108,서울,2021-01-07 12:34,-13.4
108,서울,2021-01-07 12:35,-13.3
108,서울,2021-01-07 12:36,-13.3
108,서울,2021-01-07 12:37,-13.2
108,서울,2021-01-07 12:38,-13.2
108,서울,2021-01-07 12:39,-13.3
108,서울,2021-01-07 12:40,-13.4
108,서울,2021-01-07 12:41,-13.4
108,서울,2021-01-07 12:42,-13.3
108,서울,2021-01-07 12:43,-13.2
108,서울,2021-01-07 12:44,-13.3
108,서울,2021-01-07 12:45,-13.4
108,서울,2021-01-07 12:46,-13.5
108,서울,2021-01-07 12:47,-13.4
108,서울,2021-01-07 12:48,-13.3
108,서울,2021-01-07 12:49,-13.2
108,서울,2021-01-07 12:50,-13.2
108,서울,2021-01-07 12:51,-13.3
108,서울,2021-01-07 12:52,-13.3
108,서울,2021-01-07 12:53,-13.2
108,서울,2021-01-07 12:54,-13.1
108,서울,2021-01-07 12:55,-13.2
108,서울,2021-01-07 12:56,-13.2
108,서울,2021-01-07 12:57,-13.1
108,서울,2021-01-07 12:58,-13.1
108,서울,2021-01-07 12:59,-13.1
108,서울,2021-01-07 13:00,-13.1
108,서울,2021-01-07 13:01,-13.1
108,서울,2021-01-07 13:02,-13.1
108,서울,2021-01-07 13:03,-13
108,서울,2021-01-07 13:04,-12.9
108,서울,2021-01-07 13:05,-12.9
108,서울,2021-01-07 13:06,-12.9
108,서울,2021-01-07 13:07,-12.8
108,서울,2021-01-07 13:08,-12.9
108,서울,2021-01-07 13:09,-12.9
108,서울,2021-01-07 13:10,-12.9
108,서울,2021-01-07 13:11,-12.9
108,서울,2021-01-07 13:12,-12.8
108,서울,2021-01-07 13:13,-12.8
108,서울,2021-01-07 13:14,-12.8
108,서울,2021-01-07 13:15,-12.8
108,서울,2021-01-07 13:16,-12.8
108,서울,2021-01-07 13:17,-12.8
108,서울,2021-01-07 13:18,-12.7
108,서울,2021-01-07 13:19,-12.8
108,서울,2021-01-07 13:20,-12.8
108,서울,2021-01-07 13:21,-12.8
108,서울,2021-01-07 13:22,-12.7
108,서울,2021-01-07 13:23,-12.8
108,서울,2021-01-07 13:24,-13
108,서울,2021-01-07 13:25,-13
108,서울,2021-01-07 13:26,-12.9
108,서울,2021-01-07 13:27,-12.8
108,서울,2021-01-07 13:28,-12.7
108,서울,2021-01-07 13:29,-12.6
108,서울,2021-01-07 13:30,-12.4
108,서울,2021-01-07 13:31,-12.4
108,서울,2021-01-07 13:32,-12.4
108,서울,2021-01-07 13:33,-12.4
108,서울,2021-01-07 13:34,-12.4
108,서울,2021-01-07 13:35,-12.3
108,서울,2021-01-07 13:36,-12.3
108,서울,2021-01-07 13:37,-12.3
108,서울,2021-01-07 13:38,-12.4
108,서울,2021-01-07 13:39,-12.6
108,서울,2021-01-07 13:40,-12.6
108,서울,2021-01-07 13:41,-12.6
108,서울,2021-01-07 13:42,-12.7
108,서울,2021-01-07 13:43,-12.6
108,서울,2021-01-07 13:44,-12.4
108,서울,2021-01-07 13:45,-12.3
108,서울,2021-01-07 13:46,-12.2
108,서울,2021-01-07 13:47,-12.3
108,서울,2021-01-07 13:48,-12.4
108,서울,2021-01-07 13:49,-12.6
108,서울,2021-01-07 13:50,-12.7
108,서울,2021-01-07 13:51,-12.7
108,서울,2021-01-07 13:52,-12.6
108,서울,2021-01-07 13:53,-12.6
108,서울,2021-01-07 13:54,-12.5
108,서울,2021-01-07 13:55,-12.5
108,서울,2021-01-07 13:56,-12.6
108,서울,2021-01-07 13:57,-12.6
108,서울,2021-01-07 13:58,-12.6
108,서울,2021-01-07 13:59,-12.5
108,서울,2021-01-07 14:00,-12.4
108,서울,2021-01-07 14:01,-12.4
108,서울,2021-01-07 14:02,-12.3
108,서울,2021-01-07 14:03,-12.2
108,서울,2021-01-07 14:04,-12.2
108,서울,2021-01-07 14:05,-12.3
108,서울,2021-01-07 14:06,-12.4
108,서울,2021-01-07 14:07,-12.6
108,서울,2021-01-07 14:08,-12.6
108,서울,2021-01-07 14:09,-12.6
108,서울,2021-01-07 14:10,-12.7
108,서울,2021-01-07 14:11,-12.7
108,서울,2021-01-07 14:12,-12.7
108,서울,2021-01-07 14:13,-12.7
108,서울,2021-01-07 14:14,-12.7
108,서울,2021-01-07 14:15,-12.7
108,서울,2021-01-07 14:16,-12.7
108,서울,2021-01-07 14:17,-12.7
108,서울,2021-01-07 14:18,-12.6
108,서울,2021-01-07 14:19,-12.5
108,서울,2021-01-07 14:20,-12.4
108,서울,2021-01-07 14:21,-12.3
108,서울,2021-01-07 14:22,-12.3
108,서울,2021-01-07 14:23,-12.2
108,서울,2021-01-07 14:24,-12.2
108,서울,2021-01-07 14:25,-12.2
108,서울,2021-01-07 14:26,-12.1
108,서울,2021-01-07 14:27,-12.1
108,서울,2021-01-07 14:28,-12.1
108,서울,2021-01-07 14:29,-12.1
108,서울,2021-01-07 14:30,-12.2
108,서울,2021-01-07 14:31,-12.2
108,서울,2021-01-07 14:32,-12.3
108,서울,2021-01-07 14:33,-12.4
108,서울,2021-01-07 14:34,-12.5
108,서울,2021-01-07 14:35,-12.5
108,서울,2021-01-07 14:36,-12.4
108,서울,2021-01-07 14:37,-12.3
108,서울,2021-01-07 14:38,-12.3
108,서울,2021-01-07 14:39,-12.3
108,서울,2021-01-07 14:40,-12.3
108,서울,2021-01-07 14:41,-12.3
108,서울,2021-01-07 14:42,-12.2
108,서울,2021-01-07 14:43,-12.2
108,서울,2021-01-07 14:44,-12.3
108,서울,2021-01-07 14:45,-12.4
108,서울,2021-01-07 14:46,-12.4
108,서울,2021-01-07 14:47,-12.5
108,서울,2021-01-07 14:48,-12.6
108,서울,2021-01-07 14:49,-12.6
108,서울,2021-01-07 14:50,-12.6
108,서울,2021-01-07 14:51,-12.6
108,서울,2021-01-07 14:52,-12.6
108,서울,2021-01-07 14:53,-12.6
108,서울,2021-01-07 14:54,-12.6
108,서울,2021-01-07 14:55,-12.6
108,서울,2021-01-07 14:56,-12.6
108,서울,2021-01-07 14:57,-12.6
108,서울,2021-01-07 14:58,-12.5
108,서울,2021-01-07 14:59,-12.4
108,서울,2021-01-07 15:00,-12.4
108,서울,2021-01-07 15:01,-12.3
108,서울,2021-01-07 15:02,-12.3
108,서울,2021-01-07 15:03,-12.4
108,서울,2021-01-07 15:04,-12.4
108,서울,2021-01-07 15:05,-12.4
108,서울,2021-01-07 15:06,-12.3
108,서울,2021-01-07 15:07,-12.2
108,서울,2021-01-07 15:08,-12.2
108,서울,2021-01-07 15:09,-12.2
108,서울,2021-01-07 15:10,-12.2
108,서울,2021-01-07 15:11,-12.1
108,서울,2021-01-07 15:12,-12.1
108,서울,2021-01-07 15:13,-12
108,서울,2021-01-07 15:14,-12
108,서울,2021-01-07 15:15,-12
108,서울,2021-01-07 15:16,-11.9
108,서울,2021-01-07 15:17,-11.8
108,서울,2021-01-07 15:18,-11.8
108,서울,2021-01-07 15:19,-11.8
108,서울,2021-01-07 15:20,-11.8
108,서울,2021-01-07 15:21,-11.8
108,서울,2021-01-07 15:22,-11.7
108,서울,2021-01-07 15:23,-11.6
108,서울,2021-01-07 15:24,-11.5
108,서울,2021-01-07 15:25,-11.6
108,서울,2021-01-07 15:26,-11.7
108,서울,2021-01-07 15:27,-11.7
108,서울,2021-01-07 15:28,-11.9
108,서울,2021-01-07 15:29,-12
108,서울,2021-01-07 15:30,-12
108,서울,2021-01-07 15:31,-12
108,서울,2021-01-07 15:32,-11.9
108,서울,2021-01-07 15:33,-11.8
108,서울,2021-01-07 15:34,-11.8
108,서울,2021-01-07 15:35,-11.8
108,서울,2021-01-07 15:36,-11.8
108,서울,2021-01-07 15:37,-11.9
108,서울,2021-01-07 15:38,-12
108,서울,2021-01-07 15:39,-12
108,서울,2021-01-07 15:40,-11.9
108,서울,2021-01-07 15:41,-11.8
108,서울,2021-01-07 15:42,-11.8
108,서울,2021-01-07 15:43,-11.9
108,서울,2021-01-07 15:44,-12
108,서울,2021-01-07 15:45,-12
108,서울,2021-01-07 15:46,-12
108,서울,2021-01-07 15:47,-12
108,서울,2021-01-07 15:48,-12.1
108,서울,2021-01-07 15:49,-12.1
108,서울,2021-01-07 15:50,-12
108,서울,2021-01-07 15:51,-12
108,서울,2021-01-07 15:52,-12.1
108,서울,2021-01-07 15:53,-12.1
108,서울,2021-01-07 15:54,-12.1
108,서울,2021-01-07 15:55,-12.1
108,서울,2021-01-07 15:56,-12.2
108,서울,2021-01-07 15:57,-12.3
108,서울,2021-01-07 15:58,-12.3
108,서울,2021-01-07 15:59,-12.3
108,서울,2021-01-07 16:00,-12.3
108,서울,2021-01-07 16:01,-12.2
108,서울,2021-01-07 16:02,-12.2
108,서울,2021-01-07 16:03,-12.2
108,서울,2021-01-07 16:04,-12.1
108,서울,2021-01-07 16:05,-12.1
108,서울,2021-01-07 16:06,-12.1
108,서울,2021-01-07 16:07,-12.1
108,서울,2021-01-07 16:08,-12.1
108,서울,2021-01-07 16:09,-12
108,서울,2021-01-07 16:10,-12.1
108,서울,2021-01-07 16:11,-12.2
108,서울,2021-01-07 16:12,-12.3
108,서울,2021-01-07 16:13,-12.3
108,서울,2021-01-07 16:14,-12.2
108,서울,2021-01-07 16:15,-12.1
108,서울,2021-01-07 16:16,-12
108,서울,2021-01-07 16:17,-12
108,서울,2021-01-07 16:18,-12
108,서울,2021-01-07 16:19,-12
108,서울,2021-01-07 16:20,-12
108,서울,2021-01-07 16:21,-12
108,서울,2021-01-07 16:22,-12
108,서울,2021-01-07 16:23,-12
108,서울,2021-01-07 16:24,-12.1
108,서울,2021-01-07 16:25,-12.1
108,서울,2021-01-07 16:26,-12.2
108,서울,2021-01-07 16:27,-12.2
108,서울,2021-01-07 16:28,-12.2
108,서울,2021-01-07 16:29,-12.2
108,서울,2021-01-07 16:30,-12.1
108,서울,2021-01-07 16:31,-12.1
108,서울,2021-01-07 16:32,-12.2
108,서울,2021-01-07 16:33,-12.2
108,서울,2021-01-07 16:34,-12.2
108,서울,2021-01-07 16:35,-12.2
108,서울,2021-01-07 16:36,-12.2
108,서울,2021-01-07 16:37,-12.3
108,서울,2021-01-07 16:38,-12.3
108,서울,2021-01-07 16:39,-12.3
108,서울,2021-01-07 16:40,-12.3
108,서울,2021-01-07 16:41,-12.3
108,서울,2021-01-07 16:42,-12.3
108,서울,2021-01-07 16:43,-12.3
108,서울,2021-01-07 16:44,-12.3
108,서울,2021-01-07 16:45,-12.4
108,서울,2021-01-07 16:46,-12.5
108,서울,2021-01-07 16:47,-12.5
108,서울,2021-01-07 16:48,-12.5
108,서울,2021-01-07 16:49,-12.6
108,서울,2021-01-07 16:50,-12.6
108,서울,2021-01-07 16:51,-12.7
108,서울,2021-01-07 16:52,-12.8
108,서울,2021-01-07 16:53,-12.8
108,서울,2021-01-07 16:54,-12.8
108,서울,2021-01-07 16:55,-12.8
108,서울,2021-01-07 16:56,-12.8
108,서울,2021-01-07 16:57,-12.8
108,서울,2021-01-07 16:58,-12.9
108,서울,2021-01-07 16:59,-12.9
108,서울,2021-01-07 17:00,-13
108,서울,2021-01-07 17:01,-13
108,서울,2021-01-07 17:02,-13
108,서울,2021-01-07 17:03,-13
108,서울,2021-01-07 17:04,-13.1
108,서울,2021-01-07 17:05,-13.1
108,서울,2021-01-07 17:06,-13.1
108,서울,2021-01-07 17:07,-13.1
108,서울,2021-01-07 17:08,-13.2
108,서울,2021-01-07 17:09,-13.2
108,서울,2021-01-07 17:10,-13.2
108,서울,2021-01-07 17:11,-13.2
108,서울,2021-01-07 17:12,-13.2
108,서울,2021-01-07 17:13,-13.2
108,서울,2021-01-07 17:14,-13.2
108,서울,2021-01-07 17:15,-13.2
108,서울,2021-01-07 17:16,-13.2
108,서울,2021-01-07 17:17,-13.3
108,서울,2021-01-07 17:18,-13.3
108,서울,2021-01-07 17:19,-13.3
108,서울,2021-01-07 17:20,-13.3
108,서울,2021-01-07 17:21,-13.3
108,서울,2021-01-07 17:22,-13.3
108,서울,2021-01-07 17:23,-13.3
108,서울,2021-01-07 17:24,-13.4
108,서울,2021-01-07 17:25,-13.4
108,서울,2021-01-07 17:26,-13.4
108,서울,2021-01-07 17:27,-13.4
108,서울,2021-01-07 17:28,-13.4
108,서울,2021-01-07 17:29,-13.4
108,서울,2021-01-07 17:30,-13.4
108,서울,2021-01-07 17:31,-13.4
108,서울,2021-01-07 17:32,-13.4
108,서울,2021-01-07 17:33,-13.4
108,서울,2021-01-07 17:34,-13.5
108,서울,2021-01-07 17:35,-13.5
108,서울,2021-01-07 17:36,-13.5
108,서울,2021-01-07 17:37,-13.5
108,서울,2021-01-07 17:38,-13.5
108,서울,2021-01-07 17:39,-13.5
108,서울,2021-01-07 17:40,-13.5
108,서울,2021-01-07 17:41,-13.5
108,서울,2021-01-07 17:42,-13.5
108,서울,2021-01-07 17:43,-13.5
108,서울,2021-01-07 17:44,-13.6
108,서울,2021-01-07 17:45,-13.6
108,서울,2021-01-07 17:46,-13.6
108,서울,2021-01-07 17:47,-13.6
108,서울,2021-01-07 17:48,-13.6
108,서울,2021-01-07 17:49,-13.6
108,서울,2021-01-07 17:50,-13.6
108,서울,2021-01-07 17:51,-13.7
108,서울,2021-01-07 17:52,-13.7
108,서울,2021-01-07 17:53,-13.7
108,서울,2021-01-07 17:54,-13.7
108,서울,2021-01-07 17:55,-13.7
108,서울,2021-01-07 17:56,-13.7
108,서울,2021-01-07 17:57,-13.7
108,서울,2021-01-07 17:58,-13.7
108,서울,2021-01-07 17:59,-13.7
108,서울,2021-01-07 18:00,-13.7
108,서울,2021-01-07 18:01,-13.8
108,서울,2021-01-07 18:02,-13.8
108,서울,2021-01-07 18:03,-13.8
108,서울,2021-01-07 18:04,-13.8
108,서울,2021-01-07 18:05,-13.9
108,서울,2021-01-07 18:06,-13.9
108,서울,2021-01-07 18:07,-13.9
108,서울,2021-01-07 18:08,-13.9
108,서울,2021-01-07 18:09,-13.9
108,서울,2021-01-07 18:10,-13.9
108,서울,2021-01-07 18:11,-13.9
108,서울,2021-01-07 18:12,-13.9
108,서울,2021-01-07 18:13,-13.9
108,서울,2021-01-07 18:14,-13.9
108,서울,2021-01-07 18:15,-13.9
108,서울,2021-01-07 18:16,-13.9
108,서울,2021-01-07 18:17,-13.9
108,서울,2021-01-07 18:18,-13.9
108,서울,2021-01-07 18:19,-13.9
108,서울,2021-01-07 18:20,-13.9
108,서울,2021-01-07 18:21,-13.9
108,서울,2021-01-07 18:22,-14
108,서울,2021-01-07 18:23,-14
108,서울,2021-01-07 18:24,-14
108,서울,2021-01-07 18:25,-14
108,서울,2021-01-07 18:26,-14
108,서울,2021-01-07 18:27,-14
108,서울,2021-01-07 18:28,-14
108,서울,2021-01-07 18:29,-14
108,서울,2021-01-07 18:30,-14
108,서울,2021-01-07 18:31,-14
108,서울,2021-01-07 18:32,-14
108,서울,2021-01-07 18:33,-14
108,서울,2021-01-07 18:34,-14
108,서울,2021-01-07 18:35,-14
108,서울,2021-01-07 18:36,-14
108,서울,2021-01-07 18:37,-14
108,서울,2021-01-07 18:38,-14.1
108,서울,2021-01-07 18:39,-14
108,서울,2021-01-07 18:40,-14
108,서울,2021-01-07 18:41,-14
108,서울,2021-01-07 18:42,-14.1
108,서울,2021-01-07 18:43,-14.1
108,서울,2021-01-07 18:44,-14.1
108,서울,2021-01-07 18:45,-14.1
108,서울,2021-01-07 18:46,-14.1
108,서울,2021-01-07 18:47,-14.1
108,서울,2021-01-07 18:48,-14.1
108,서울,2021-01-07 18:49,-14.1
108,서울,2021-01-07 18:50,-14.1
108,서울,2021-01-07 18:51,-14
108,서울,2021-01-07 18:52,-14
108,서울,2021-01-07 18:53,-14.1
108,서울,2021-01-07 18:54,-14.1
108,서울,2021-01-07 18:55,-14.1
108,서울,2021-01-07 18:56,-14.1
108,서울,2021-01-07 18:57,-14.1
108,서울,2021-01-07 18:58,-14.1
108,서울,2021-01-07 18:59,-14.2
108,서울,2021-01-07 19:00,-14.2
108,서울,2021-01-07 19:01,-14.2
108,서울,2021-01-07 19:02,-14.2
108,서울,2021-01-07 19:03,-14.2
108,서울,2021-01-07 19:04,-14.2
108,서울,2021-01-07 19:05,-14.2
108,서울,2021-01-07 19:06,-14.2
108,서울,2021-01-07 19:07,-14.2
108,서울,2021-01-07 19:08,-14.2
108,서울,2021-01-07 19:09,-14.2
108,서울,2021-01-07 19:10,-14.2
108,서울,2021-01-07 19:11,-14.2
108,서울,2021-01-07 19:12,-14.2
108,서울,2021-01-07 19:13,-14.2
108,서울,2021-01-07 19:14,-14.2
108,서울,2021-01-07 19:15,-14.2
108,서울,2021-01-07 19:16,-14.3
108,서울,2021-01-07 19:17,-14.3
108,서울,2021-01-07 19:18,-14.3
108,서울,2021-01-07 19:19,-14.3
108,서울,2021-01-07 19:20,-14.3
108,서울,2021-01-07 19:21,-14.3
108,서울,2021-01-07 19:22,-14.3
108,서울,2021-01-07 19:23,-14.3
108,서울,2021-01-07 19:24,-14.3
108,서울,2021-01-07 19:25,-14.3
108,서울,2021-01-07 19:26,-14.3
108,서울,2021-01-07 19:27,-14.3
108,서울,2021-01-07 19:28,-14.3
108,서울,2021-01-07 19:29,-14.4
108,서울,2021-01-07 19:30,-14.4
108,서울,2021-01-07 19:31,-14.4
108,서울,2021-01-07 19:32,-14.4
108,서울,2021-01-07 19:33,-14.4
108,서울,2021-01-07 19:34,-14.4
108,서울,2021-01-07 19:35,-14.4
108,서울,2021-01-07 19:36,-14.4
108,서울,2021-01-07 19:37,-14.4
108,서울,2021-01-07 19:38,-14.4
108,서울,2021-01-07 19:39,-14.4
108,서울,2021-01-07 19:40,-14.4
108,서울,2021-01-07 19:41,-14.4
108,서울,2021-01-07 19:42,-14.4
108,서울,2021-01-07 19:43,-14.4
108,서울,2021-01-07 19:44,-14.4
108,서울,2021-01-07 19:45,-14.4
108,서울,2021-01-07 19:46,-14.4
108,서울,2021-01-07 19:47,-14.4
108,서울,2021-01-07 19:48,-14.4
108,서울,2021-01-07 19:49,-14.4
108,서울,2021-01-07 19:50,-14.4
108,서울,2021-01-07 19:51,-14.4
108,서울,2021-01-07 19:52,-14.5
108,서울,2021-01-07 19:53,-14.5
108,서울,2021-01-07 19:54,-14.5
108,서울,2021-01-07 19:55,-14.5
108,서울,2021-01-07 19:56,-14.5
108,서울,2021-01-07 19:57,-14.6
108,서울,2021-01-07 19:58,-14.6
108,서울,2021-01-07 19:59,-14.6
108,서울,2021-01-07 20:00,-14.6
108,서울,2021-01-07 20:01,-14.6
108,서울,2021-01-07 20:02,-14.7
108,서울,2021-01-07 20:03,-14.7
108,서울,2021-01-07 20:04,-14.6
108,서울,2021-01-07 20:05,-14.6
108,서울,2021-01-07 20:06,-14.6
108,서울,2021-01-07 20:07,-14.6
108,서울,2021-01-07 20:08,-14.6
108,서울,2021-01-07 20:09,-14.6
108,서울,2021-01-07 20:10,-14.6
108,서울,2021-01-07 20:11,-14.6
108,서울,2021-01-07 20:12,-14.6
108,서울,2021-01-07 20:13,-14.6
108,서울,2021-01-07 20:14,-14.6
108,서울,2021-01-07 20:15,-14.6
108,서울,2021-01-07 20:16,-14.6
108,서울,2021-01-07 20:17,-14.6
108,서울,2021-01-07 20:18,-14.7
108,서울,2021-01-07 20:19,-14.6
108,서울,2021-01-07 20:20,-14.6
108,서울,2021-01-07 20:21,-14.6
108,서울,2021-01-07 20:22,-14.6
108,서울,2021-01-07 20:23,-14.5
108,서울,2021-01-07 20:24,-14.5
108,서울,2021-01-07 20:25,-14.5
108,서울,2021-01-07 20:26,-14.5
108,서울,2021-01-07 20:27,-14.5
108,서울,2021-01-07 20:28,-14.5
108,서울,2021-01-07 20:29,-14.5
108,서울,2021-01-07 20:30,-14.5
108,서울,2021-01-07 20:31,-14.5
108,서울,2021-01-07 20:32,-14.5
108,서울,2021-01-07 20:33,-14.5
108,서울,2021-01-07 20:34,-14.6
108,서울,2021-01-07 20:35,-14.6
108,서울,2021-01-07 20:36,-14.6
108,서울,2021-01-07 20:37,-14.6
108,서울,2021-01-07 20:38,-14.7
108,서울,2021-01-07 20:39,-14.7
108,서울,2021-01-07 20:40,-14.7
108,서울,2021-01-07 20:41,-14.7
108,서울,2021-01-07 20:42,-14.7
108,서울,2021-01-07 20:43,-14.7
108,서울,2021-01-07 20:44,-14.7
108,서울,2021-01-07 20:45,-14.7
108,서울,2021-01-07 20:46,-14.8
108,서울,2021-01-07 20:47,-14.8
108,서울,2021-01-07 20:48,-14.8
108,서울,2021-01-07 20:49,-14.8
108,서울,2021-01-07 20:50,-14.8
108,서울,2021-01-07 20:51,-14.8
108,서울,2021-01-07 20:52,-14.9
108,서울,2021-01-07 20:53,-14.9
108,서울,2021-01-07 20:54,-14.9
108,서울,2021-01-07 20:55,-14.9
108,서울,2021-01-07 20:56,-14.9
108,서울,2021-01-07 20:57,-14.9
108,서울,2021-01-07 20:58,-14.9
108,서울,2021-01-07 20:59,-14.9
108,서울,2021-01-07 21:00,-14.9
108,서울,2021-01-07 21:01,-15
108,서울,2021-01-07 21:02,-15
108,서울,2021-01-07 21:03,-15
108,서울,2021-01-07 21:04,-15
108,서울,2021-01-07 21:05,-15
108,서울,2021-01-07 21:06,-15
108,서울,2021-01-07 21:07,-15
108,서울,2021-01-07 21:08,-15
108,서울,2021-01-07 21:09,-15
108,서울,2021-01-07 21:10,-15
108,서울,2021-01-07 21:11,-15
108,서울,2021-01-07 21:12,-15
108,서울,2021-01-07 21:13,-15
108,서울,2021-01-07 21:14,-15
108,서울,2021-01-07 21:15,-15
108,서울,2021-01-07 21:16,-15
108,서울,2021-01-07 21:17,-15
108,서울,2021-01-07 21:18,-15.1
108,서울,2021-01-07 21:19,-15.1
108,서울,2021-01-07 21:20,-15.1
108,서울,2021-01-07 21:21,-15.1
108,서울,2021-01-07 21:22,-15.1
108,서울,2021-01-07 21:23,-15.1
108,서울,2021-01-07 21:24,-15.1
108,서울,2021-01-07 21:25,-15.1
108,서울,2021-01-07 21:26,-15.1
108,서울,2021-01-07 21:27,-15.1
108,서울,2021-01-07 21:28,-15.1
108,서울,2021-01-07 21:29,-15.1
108,서울,2021-01-07 21:30,-15.1
108,서울,2021-01-07 21:31,-15.1
108,서울,2021-01-07 21:32,-15.1
108,서울,2021-01-07 21:33,-15.1
108,서울,2021-01-07 21:34,-15.1
108,서울,2021-01-07 21:35,-15.1
108,서울,2021-01-07 21:36,-15.1
108,서울,2021-01-07 21:37,-15.1
108,서울,2021-01-07 21:38,-15.1
108,서울,2021-01-07 21:39,-15.1
108,서울,2021-01-07 21:40,-15.1
108,서울,2021-01-07 21:41,-15.1
108,서울,2021-01-07 21:42,-15.1
108,서울,2021-01-07 21:43,-15.1
108,서울,2021-01-07 21:44,-15.1
108,서울,2021-01-07 21:45,-15.1
108,서울,2021-01-07 21:46,-15.1
108,서울,2021-01-07 21:47,-15.1
108,서울,2021-01-07 21:48,-15.1
108,서울,2021-01-07 21:49,-15.1
108,서울,2021-01-07 21:50,-15.2
108,서울,2021-01-07 21:51,-15.2
108,서울,2021-01-07 21:52,-15.2
108,서울,2021-01-07 21:53,-15.2
108,서울,2021-01-07 21:54,-15.2
108,서울,2021-01-07 21:55,-15.2
108,서울,2021-01-07 21:56,-15.2
108,서울,2021-01-07 21:57,-15.2
108,서울,2021-01-07 21:58,-15.2
108,서울,2021-01-07 21:59,-15.2
108,서울,2021-01-07 22:00,-15.3
108,서울,2021-01-07 22:01,-15.3
108,서울,2021-01-07 22:02,-15.3
108,서울,2021-01-07 22:03,-15.3
108,서울,2021-01-07 22:04,-15.3
108,서울,2021-01-07 22:05,-15.3
108,서울,2021-01-07 22:06,-15.3
108,서울,2021-01-07 22:07,-15.3
108,서울,2021-01-07 22:08,-15.3
108,서울,2021-01-07 22:09,-15.3
108,서울,2021-01-07 22:10,-15.3
108,서울,2021-01-07 22:11,-15.3
108,서울,2021-01-07 22:12,-15.3
108,서울,2021-01-07 22:13,-15.2
108,서울,2021-01-07 22:14,-15.2
108,서울,2021-01-07 22:15,-15.2
108,서울,2021-01-07 22:16,-15.2
108,서울,2021-01-07 22:17,-15.2
108,서울,2021-01-07 22:18,-15.3
108,서울,2021-01-07 22:19,-15.3
108,서울,2021-01-07 22:20,-15.3
108,서울,2021-01-07 22:21,-15.3
108,서울,2021-01-07 22:22,-15.3
108,서울,2021-01-07 22:23,-15.3
108,서울,2021-01-07 22:24,-15.3
108,서울,2021-01-07 22:25,-15.3
108,서울,2021-01-07 22:26,-15.3
108,서울,2021-01-07 22:27,-15.3
108,서울,2021-01-07 22:28,-15.3
108,서울,2021-01-07 22:29,-15.3
108,서울,2021-01-07 22:30,-15.3
108,서울,2021-01-07 22:31,-15.4
108,서울,2021-01-07 22:32,-15.4
108,서울,2021-01-07 22:33,-15.4
