지점,지점명,일시,기온(°C)
108,서울,2021-01-11 11:13,-6.6
108,서울,2021-01-11 11:14,-6.6
108,서울,2021-01-11 11:15,-6.5
108,서울,2021-01-11 11:16,-6.5
108,서울,2021-01-11 11:17,-6.5
108,서울,2021-01-11 11:18,-6.5
108,서울,2021-01-11 11:19,-6.5
108,서울,2021-01-11 11:20,-6.5
108,서울,2021-01-11 11:21,-6.5
108,서울,2021-01-11 11:22,-6.4
108,서울,2021-01-11 11:23,-6.4
108,서울,2021-01-11 11:24,-6.4
108,서울,2021-01-11 11:25,-6.4
108,서울,2021-01-11 11:26,-6.4
108,서울,2021-01-11 11:27,-6.3
108,서울,2021-01-11 11:28,-6.3
108,서울,2021-01-11 11:29,-6.3
108,서울,2021-01-11 11:30,-6.3
108,서울,2021-01-11 11:31,-6.3
108,서울,2021-01-11 11:32,-6.3
108,서울,2021-01-11 11:33,-6.3
108,서울,2021-01-11 11:34,-6.3
108,서울,2021-01-11 11:35,-6.3
108,서울,2021-01-11 11:36,-6.3
108,서울,2021-01-11 11:37,-6.3
108,서울,2021-01-11 11:38,-6.3
108,서울,2021-01-11 11:39,-6.3
108,서울,2021-01-11 11:40,-6.3
108,서울,2021-01-11 11:41,-6.3
108,서울,2021-01-11 11:42,-6.3
108,서울,2021-01-11 11:43,-6.3
108,서울,2021-01-11 11:44,-6.2
108,서울,2021-01-11 11:45,-6.2
108,서울,2021-01-11 11:46,-6.2
108,서울,2021-01-11 11:47,-6.2
108,서울,2021-01-11 11:48,-6.2
108,서울,2021-01-11 11:49,-6.2
108,서울,2021-01-11 11:50,-6.2
108,서울,2021-01-11 11:51,-6.2
108,서울,2021-01-11 11:52,-6.2
108,서울,2021-01-11 11:53,-6.2
108,서울,2021-01-11 11:54,-6.2
108,서울,2021-01-11 11:55,-6.2
108,서울,2021-01-11 11:56,-6.2
108,서울,2021-01-11 11:57,-6.1
108,서울,2021-01-11 11:58,-6.1
108,서울,2021-01-11 11:59,-6.1
108,서울,2021-01-11 12:00,-6.1
108,서울,2021-01-11 12:01,-6.1
108,서울,2021-01-11 12:02,-6.1
108,서울,2021-01-11 12:03,-6
108,서울,2021-01-11 12:04,-6
108,서울,2021-01-11 12:05,-6
108,서울,2021-01-11 12:06,-6
108,서울,2021-01-11 12:07,-6
108,서울,2021-01-11 12:08,-6
108,서울,2021-01-11 12:09,-6
108,서울,2021-01-11 12:10,-6
108,서울,2021-01-11 12:11,-6
108,서울,2021-01-11 12:12,-5.9
108,서울,2021-01-11 12:13,-5.9
108,서울,2021-01-11 12:14,-5.9
108,서울,2021-01-11 12:15,-5.9
108,서울,2021-01-11 12:16,-5.8
108,서울,2021-01-11 12:17,-5.8
108,서울,2021-01-11 12:18,-5.8
108,서울,2021-01-11 12:19,-5.8
108,서울,2021-01-11 12:20,-5.8
108,서울,2021-01-11 12:21,-5.8
108,서울,2021-01-11 12:22,-5.7
108,서울,2021-01-11 12:23,-5.7
108,서울,2021-01-11 12:24,-5.7
108,서울,2021-01-11 12:25,-5.7
108,서울,2021-01-11 12:26,-5.6
108,서울,2021-01-11 12:27,-5.6
108,서울,2021-01-11 12:28,-5.6
108,서울,2021-01-11 12:29,-5.6
108,서울,2021-01-11 12:30,-5.6
108,서울,2021-01-11 12:31,-5.6
108,서울,2021-01-11 12:32,-5.5
108,서울,2021-01-11 12:33,-5.5
108,서울,2021-01-11 12:34,-5.5
108,서울,2021-01-11 12:35,-5.5
108,서울,2021-01-11 12:36,-5.5
108,서울,2021-01-11 12:37,-5.5
108,서울,2021-01-11 12:38,-5.4
108,서울,2021-01-11 12:39,-5.4
108,서울,2021-01-11 12:40,-5.4
108,서울,2021-01-11 12:41,-5.4
108,서울,2021-01-11 12:42,-5.4
108,서울,2021-01-11 12:43,-5.4
108,서울,2021-01-11 12:44,-5.3
108,서울,2021-01-11 12:45,-5.3
108,서울,2021-01-11 12:46,-5.3
108,서울,2021-01-11 12:47,-5.3
108,서울,2021-01-11 12:48,-5.2
108,서울,2021-01-11 12:49,-5.2
108,서울,2021-01-11 12:50,-5.2
108,서울,2021-01-11 12:51,-5.2
108,서울,2021-01-11 12:52,-5.1
108,서울,2021-01-11 12:53,-5.1
108,서울,2021-01-11 12:54,-5.1
108,서울,2021-01-11 12:55,-5
108,서울,2021-01-11 12:56,-5
108,서울,2021-01-11 12:57,-5
108,서울,2021-01-11 12:58,-5
108,서울,2021-01-11 12:59,-5
108,서울,2021-01-11 13:00,-5
108,서울,2021-01-11 13:01,-5
108,서울,2021-01-11 13:02,-5
108,서울,2021-01-11 13:03,-4.9
108,서울,2021-01-11 13:04,-4.9
108,서울,2021-01-11 13:05,-4.9
108,서울,2021-01-11 13:06,-4.8
108,서울,2021-01-11 13:07,-4.8
108,서울,2021-01-11 13:08,-4.8
108,서울,2021-01-11 13:09,-4.8
108,서울,2021-01-11 13:10,-4.7
108,서울,2021-01-11 13:11,-4.7
108,서울,2021-01-11 13:12,-4.7
108,서울,2021-01-11 13:13,-4.7
108,서울,2021-01-11 13:14,-4.7
108,서울,2021-01-11 13:15,-4.7
108,서울,2021-01-11 13:16,-4.7
108,서울,2021-01-11 13:17,-4.7
108,서울,2021-01-11 13:18,-4.7
108,서울,2021-01-11 13:19,-4.7
108,서울,2021-01-11 13:20,-4.7
108,서울,2021-01-11 13:21,-4.6
108,서울,2021-01-11 13:22,-4.6
108,서울,2021-01-11 13:23,-4.6
108,서울,2021-01-11 13:24,-4.6
108,서울,2021-01-11 13:25,-4.6
108,서울,2021-01-11 13:26,-4.5
108,서울,2021-01-11 13:27,-4.6
108,서울,2021-01-11 13:28,-4.6
108,서울,2021-01-11 13:29,-4.6
108,서울,2021-01-11 13:30,-4.6
108,서울,2021-01-11 13:31,-4.6
108,서울,2021-01-11 13:32,-4.6
108,서울,2021-01-11 13:33,-4.5
108,서울,2021-01-11 13:34,-4.5
108,서울,2021-01-11 13:35,-4.5
108,서울,2021-01-11 13:36,-4.5
108,서울,2021-01-11 13:37,-4.5
108,서울,2021-01-11 13:38,-4.5
108,서울,2021-01-11 13:39,-4.5
108,서울,2021-01-11 13:40,-4.5
108,서울,2021-01-11 13:41,-4.5
108,서울,2021-01-11 13:42,-4.5
108,서울,2021-01-11 13:43,-4.5
108,서울,2021-01-11 13:44,-4.5
108,서울,2021-01-11 13:45,-4.5
108,서울,2021-01-11 13:46,-4.5
108,서울,2021-01-11 13:47,-4.5
108,서울,2021-01-11 13:48,-4.5
108,서울,2021-01-11 13:49,-4.5
108,서울,2021-01-11 13:50,-4.4
108,서울,2021-01-11 13:51,-4.4
108,서울,2021-01-11 13:52,-4.4
108,서울,2021-01-11 13:53,-4.4
108,서울,2021-01-11 13:54,-4.4
108,서울,2021-01-11 13:55,-4.4
108,서울,2021-01-11 13:56,-4.4
108,서울,2021-01-11 13:57,-4.4
108,서울,2021-01-11 13:58,-4.4
108,서울,2021-01-11 13:59,-4.3
108,서울,2021-01-11 14:00,-4.3
108,서울,2021-01-11 14:01,-4.3
108,서울,2021-01-11 14:02,-4.3
108,서울,2021-01-11 14:03,-4.3
108,서울,2021-01-11 14:04,-4.3
108,서울,2021-01-11 14:05,-4.3
108,서울,2021-01-11 14:06,-4.3
108,서울,2021-01-11 14:07,-4.3
108,서울,2021-01-11 14:08,-4.3
108,서울,2021-01-11 14:09,-4.3
108,서울,2021-01-11 14:10,-4.3
108,서울,2021-01-11 14:11,-4.3
108,서울,2021-01-11 14:12,-4.2
108,서울,2021-01-11 14:13,-4.2
108,서울,2021-01-11 14:14,-4.2
108,서울,2021-01-11 14:15,-4.2
108,서울,2021-01-11 14:16,-4.2
108,서울,2021-01-11 14:17,-4.2
108,서울,2021-01-11 14:18,-4.2
108,서울,2021-01-11 14:19,-4.2
108,서울,2021-01-11 14:20,-4.2
108,서울,2021-01-11 14:21,-4.2
108,서울,2021-01-11 14:22,-4.2
108,서울,2021-01-11 14:23,-4.1
108,서울,2021-01-11 14:24,-4.1
108,서울,2021-01-11 14:25,-4.1
108,서울,2021-01-11 14:26,-4.1
108,서울,2021-01-11 14:27,-4.1
108,서울,2021-01-11 14:28,-4.1
108,서울,2021-01-11 14:29,-4.1
108,서울,2021-01-11 14:30,-4.1
108,서울,2021-01-11 14:31,-4.1
108,서울,2021-01-11 14:32,-4.1
108,서울,2021-01-11 14:33,-4.1
108,서울,2021-01-11 14:34,-4.1
108,서울,2021-01-11 14:35,-4.1
108,서울,2021-01-11 14:36,-4.1
108,서울,2021-01-11 14:37,-4.1
108,서울,2021-01-11 14:38,-4.1
108,서울,2021-01-11 14:39,-4.1
108,서울,2021-01-11 14:40,-4.2
108,서울,2021-01-11 14:41,-4.2
108,서울,2021-01-11 14:42,-4.2
108,서울,2021-01-11 14:43,-4.2
108,서울,2021-01-11 14:44,-4.1
108,서울,2021-01-11 14:45,-4.1
108,서울,2021-01-11 14:46,-4.1
108,서울,2021-01-11 14:47,-4.1
108,서울,2021-01-11 14:48,-4.1
108,서울,2021-01-11 14:49,-4.1
108,서울,2021-01-11 14:50,-4.1
108,서울,2021-01-11 14:51,-4.1
108,서울,2021-01-11 14:52,-4
108,서울,2021-01-11 14:53,-4
108,서울,2021-01-11 14:54,-4
108,서울,2021-01-11 14:55,-4
108,서울,2021-01-11 14:56,-4.1
108,서울,2021-01-11 14:57,-4.1
108,서울,2021-01-11 14:58,-4.1
108,서울,2021-01-11 14:59,-4.1
108,서울,2021-01-11 15:00,-4.1
108,서울,2021-01-11 15:01,-4.1
108,서울,2021-01-11 15:02,-4.1
108,서울,2021-01-11 15:03,-4.1
108,서울,2021-01-11 15:04,-4
108,서울,2021-01-11 15:05,-4
108,서울,2021-01-11 15:06,-4
108,서울,2021-01-11 15:07,-4
108,서울,2021-01-11 15:08,-4
108,서울,2021-01-11 15:09,-4
108,서울,2021-01-11 15:10,-4
108,서울,2021-01-11 15:11,-4
108,서울,2021-01-11 15:12,-4
108,서울,2021-01-11 15:13,-4
108,서울,2021-01-11 15:14,-4
108,서울,2021-01-11 15:15,-4
108,서울,2021-01-11 15:16,-4
108,서울,2021-01-11 15:17,-4
108,서울,2021-01-11 15:18,-4
108,서울,2021-01-11 15:19,-4
108,서울,2021-01-11 15:20,-4
108,서울,2021-01-11 15:21,-4
108,서울,2021-01-11 15:22,-4
108,서울,2021-01-11 15:23,-4
108,서울,2021-01-11 15:24,-4
108,서울,2021-01-11 15:25,-4
108,서울,2021-01-11 15:26,-4
108,서울,2021-01-11 15:27,-4
108,서울,2021-01-11 15:28,-4
108,서울,2021-01-11 15:29,-4.1
108,서울,2021-01-11 15:30,-4.1
108,서울,2021-01-11 15:31,-4.1
108,서울,2021-01-11 15:32,-4.1
108,서울,2021-01-11 15:33,-4.1
108,서울,2021-01-11 15:34,-4.1
108,서울,2021-01-11 15:35,-4.1
108,서울,2021-01-11 15:36,-4.1
108,서울,2021-01-11 15:37,-4.1
108,서울,2021-01-11 15:38,-4.1
108,서울,2021-01-11 15:39,-4.1
108,서울,2021-01-11 15:40,-4.1
108,서울,2021-01-11 15:41,-4.1
108,서울,2021-01-11 15:42,-4.1
108,서울,2021-01-11 15:43,-4.1
108,서울,2021-01-11 15:44,-4.1
108,서울,2021-01-11 15:45,-4.1
108,서울,2021-01-11 15:46,-4.1
108,서울,2021-01-11 15:47,-4.1
108,서울,2021-01-11 15:48,-4.1
108,서울,2021-01-11 15:49,-4.1
108,서울,2021-01-11 15:50,-4.1
108,서울,2021-01-11 15:51,-4.1
108,서울,2021-01-11 15:52,-4.1
108,서울,2021-01-11 15:53,-4.1
108,서울,2021-01-11 15:54,-4.1
108,서울,2021-01-11 15:55,-4.1
108,서울,2021-01-11 15:56,-4.1
108,서울,2021-01-11 15:57,-4.1
108,서울,2021-01-11 15:58,-4.1
108,서울,2021-01-11 15:59,-4.1
108,서울,2021-01-11 16:00,-4.1
108,서울,2021-01-11 16:01,-4
108,서울,2021-01-11 16:02,-4
108,서울,2021-01-11 16:03,-4
108,서울,2021-01-11 16:04,-4
108,서울,2021-01-11 16:05,-4
108,서울,2021-01-11 16:06,-4
108,서울,2021-01-11 16:07,-4
108,서울,2021-01-11 16:08,-4.1
108,서울,2021-01-11 16:09,-4.1
108,서울,2021-01-11 16:10,-4.1
108,서울,2021-01-11 16:11,-4.1
108,서울,2021-01-11 16:12,-4.1
108,서울,2021-01-11 16:13,-4.1
108,서울,2021-01-11 16:14,-4.1
108,서울,2021-01-11 16:15,-4.1
108,서울,2021-01-11 16:16,-4.1
108,서울,2021-01-11 16:17,-4.1
108,서울,2021-01-11 16:18,-4.1
108,서울,2021-01-11 16:19,-4.1
108,서울,2021-01-11 16:20,-4.1
108,서울,2021-01-11 16:21,-4.1
108,서울,2021-01-11 16:22,-4.1
108,서울,2021-01-11 16:23,-4.1
108,서울,2021-01-11 16:24,-4.1
108,서울,2021-01-11 16:25,-4.1
108,서울,2021-01-11 16:26,-4.1
108,서울,2021-01-11 16:27,-4.2
108,서울,2021-01-11 16:28,-4.2
108,서울,2021-01-11 16:29,-4.2
108,서울,2021-01-11 16:30,-4.2
108,서울,2021-01-11 16:31,-4.2
108,서울,2021-01-11 16:32,-4.2
108,서울,2021-01-11 16:33,-4.2
108,서울,2021-01-11 16:34,-4.2
108,서울,2021-01-11 16:35,-4.2
108,서울,2021-01-11 16:36,-4.2
108,서울,2021-01-11 16:37,-4.2
108,서울,2021-01-11 16:38,-4.2
108,서울,2021-01-11 16:39,-4.2
108,서울,2021-01-11 16:40,-4.2
108,서울,2021-01-11 16:41,-4.2
108,서울,2021-01-11 16:42,-4.2
108,서울,2021-01-11 16:43,-4.2
108,서울,2021-01-11 16:44,-4.2
108,서울,2021-01-11 16:45,-4.2
108,서울,2021-01-11 16:46,-4.2
108,서울,2021-01-11 16:47,-4.2
108,서울,2021-01-11 16:48,-4.2
108,서울,2021-01-11 16:49,-4.2
108,서울,2021-01-11 16:50,-4.2
108,서울,2021-01-11 16:51,-4.2
108,서울,2021-01-11 16:52,-4.2
108,서울,2021-01-11 16:53,-4.2
108,서울,2021-01-11 16:54,-4.2
108,서울,2021-01-11 16:55,-4.2
108,서울,2021-01-11 16:56,-4.2
108,서울,2021-01-11 16:57,-4.2
108,서울,2021-01-11 16:58,-4.2
108,서울,2021-01-11 16:59,-4.2
108,서울,2021-01-11 17:00,-4.2
108,서울,2021-01-11 17:01,-4.2
108,서울,2021-01-11 17:02,-4.2
108,서울,2021-01-11 17:03,-4.2
108,서울,2021-01-11 17:04,-4.2
108,서울,2021-01-11 17:05,-4.2
108,서울,2021-01-11 17:06,-4.2
108,서울,2021-01-11 17:07,-4.2
108,서울,2021-01-11 17:08,-4.2
108,서울,2021-01-11 17:09,-4.2
108,서울,2021-01-11 17:10,-4.2
108,서울,2021-01-11 17:11,-4.3
108,서울,2021-01-11 17:12,-4.3
108,서울,2021-01-11 17:13,-4.3
108,서울,2021-01-11 17:14,-4.3
108,서울,2021-01-11 17:15,-4.3
108,서울,2021-01-11 17:16,-4.3
108,서울,2021-01-11 17:17,-4.4
108,서울,2021-01-11 17:18,-4.4
108,서울,2021-01-11 17:19,-4.4
108,서울,2021-01-11 17:20,-4.4
108,서울,2021-01-11 17:21,-4.5
108,서울,2021-01-11 17:22,-4.5
108,서울,2021-01-11 17:23,-4.5
108,서울,2021-01-11 17:24,-4.5
108,서울,2021-01-11 17:25,-4.5
108,서울,2021-01-11 17:26,-4.5
108,서울,2021-01-11 17:27,-4.5
108,서울,2021-01-11 17:28,-4.5
108,서울,2021-01-11 17:29,-4.5
108,서울,2021-01-11 17:30,-4.6
108,서울,2021-01-11 17:31,-4.6
108,서울,2021-01-11 17:32,-4.6
108,서울,2021-01-11 17:33,-4.6
108,서울,2021-01-11 17:34,-4.6
108,서울,2021-01-11 17:35,-4.6
108,서울,2021-01-11 17:36,-4.6
108,서울,2021-01-11 17:37,-4.6
108,서울,2021-01-11 17:38,-4.7
108,서울,2021-01-11 17:39,-4.7
108,서울,2021-01-11 17:40,-4.7
108,서울,2021-01-11 17:41,-4.7
108,서울,2021-01-11 17:42,-4.8
108,서울,2021-01-11 17:43,-4.8
108,서울,2021-01-11 17:44,-4.8
108,서울,2021-01-11 17:45,-4.8
108,서울,2021-01-11 17:46,-4.8
108,서울,2021-01-11 17:47,-4.9
108,서울,2021-01-11 17:48,-4.9
108,서울,2021-01-11 17:49,-4.9
108,서울,2021-01-11 17:50,-4.9
108,서울,2021-01-11 17:51,-4.9
108,서울,2021-01-11 17:52,-4.9
108,서울,2021-01-11 17:53,-4.9
108,서울,2021-01-11 17:54,-5
108,서울,2021-01-11 17:55,-5
108,서울,2021-01-11 17:56,-5
108,서울,2021-01-11 17:57,-5
108,서울,2021-01-11 17:58,-5.1
108,서울,2021-01-11 17:59,-5.1
108,서울,2021-01-11 18:00,-5.1
108,서울,2021-01-11 18:01,-5.1
108,서울,2021-01-11 18:02,-5.1
108,서울,2021-01-11 18:03,-5.1
108,서울,2021-01-11 18:04,-5.1
108,서울,2021-01-11 18:05,-5.1
108,서울,2021-01-11 18:06,-5.1
108,서울,2021-01-11 18:07,-5.1
108,서울,2021-01-11 18:08,-5.1
108,서울,2021-01-11 18:09,-5.1
108,서울,2021-01-11 18:10,-5.1
108,서울,2021-01-11 18:11,-5.2
108,서울,2021-01-11 18:12,-5.2
108,서울,2021-01-11 18:13,-5.2
108,서울,2021-01-11 18:14,-5.2
108,서울,2021-01-11 18:15,-5.2
108,서울,2021-01-11 18:16,-5.2
108,서울,2021-01-11 18:17,-5.3
108,서울,2021-01-11 18:18,-5.3
108,서울,2021-01-11 18:19,-5.3
108,서울,2021-01-11 18:20,-5.3
108,서울,2021-01-11 18:21,-5.3
108,서울,2021-01-11 18:22,-5.3
108,서울,2021-01-11 18:23,-5.3
108,서울,2021-01-11 18:24,-5.3
108,서울,2021-01-11 18:25,-5.3
108,서울,2021-01-11 18:26,-5.3
108,서울,2021-01-11 18:27,-5.3
108,서울,2021-01-11 18:28,-5.3
108,서울,2021-01-11 18:29,-5.3
108,서울,2021-01-11 18:30,-5.3
108,서울,2021-01-11 18:31,-5.3
108,서울,2021-01-11 18:32,-5.2
108,서울,2021-01-11 18:33,-5.2
108,서울,2021-01-11 18:34,-5.3
108,서울,2021-01-11 18:35,-5.3
108,서울,2021-01-11 18:36,-5.3
108,서울,2021-01-11 18:37,-5.3
108,서울,2021-01-11 18:38,-5.3
108,서울,2021-01-11 18:39,-5.3
108,서울,2021-01-11 18:40,-5.3
108,서울,2021-01-11 18:41,-5.3
108,서울,2021-01-11 18:42,-5.3
108,서울,2021-01-11 18:43,-5.3
108,서울,2021-01-11 18:44,-5.3
108,서울,2021-01-11 18:45,-5.3
108,서울,2021-01-11 18:46,-5.3
108,서울,2021-01-11 18:47,-5.3
108,서울,2021-01-11 18:48,-5.3
108,서울,2021-01-11 18:49,-5.3
108,서울,2021-01-11 18:50,-5.4
108,서울,2021-01-11 18:51,-5.4
108,서울,2021-01-11 18:52,-5.3
108,서울,2021-01-11 18:53,-5.3
108,서울,2021-01-11 18:54,-5.3
108,서울,2021-01-11 18:55,-5.4
108,서울,2021-01-11 18:56,-5.4
108,서울,2021-01-11 18:57,-5.3
108,서울,2021-01-11 18:58,-5.3
108,서울,2021-01-11 18:59,-5.4
108,서울,2021-01-11 19:00,-5.4
108,서울,2021-01-11 19:01,-5.4
108,서울,2021-01-11 19:02,-5.4
108,서울,2021-01-11 19:03,-5.4
108,서울,2021-01-11 19:04,-5.4
108,서울,2021-01-11 19:05,-5.4
108,서울,2021-01-11 19:06,-5.4
108,서울,2021-01-11 19:07,-5.4
108,서울,2021-01-11 19:08,-5.4
108,서울,2021-01-11 19:09,-5.5
108,서울,2021-01-11 19:10,-5.5
108,서울,2021-01-11 19:11,-5.5
108,서울,2021-01-11 19:12,-5.5
108,서울,2021-01-11 19:13,-5.5
108,서울,2021-01-11 19:14,-5.5
108,서울,2021-01-11 19:15,-5.5
108,서울,2021-01-11 19:16,-5.5
108,서울,2021-01-11 19:17,-5.5
108,서울,2021-01-11 19:18,-5.5
108,서울,2021-01-11 19:19,-5.5
108,서울,2021-01-11 19:20,-5.5
108,서울,2021-01-11 19:21,-5.5
108,서울,2021-01-11 19:22,-5.5
108,서울,2021-01-11 19:23,-5.5
108,서울,2021-01-11 19:24,-5.5
108,서울,2021-01-11 19:25,-5.5
108,서울,2021-01-11 19:26,-5.5
108,서울,2021-01-11 19:27,-5.5
108,서울,2021-01-11 19:28,-5.5
108,서울,2021-01-11 19:29,-5.5
108,서울,2021-01-11 19:30,-5.5
108,서울,2021-01-11 19:31,-5.5
108,서울,2021-01-11 19:32,-5.5
108,서울,2021-01-11 19:33,-5.5
108,서울,2021-01-11 19:34,-5.5
108,서울,2021-01-11 19:35,-5.6
108,서울,2021-01-11 19:36,-5.6
108,서울,2021-01-11 19:37,-5.6
108,서울,2021-01-11 19:38,-5.6
108,서울,2021-01-11 19:39,-5.6
108,서울,2021-01-11 19:40,-5.6
108,서울,2021-01-11 19:41,-5.6
108,서울,2021-01-11 19:42,-5.6
108,서울,2021-01-11 19:43,-5.6
108,서울,2021-01-11 19:44,-5.6
108,서울,2021-01-11 19:45,-5.6
108,서울,2021-01-11 19:46,-5.6
108,서울,2021-01-11 19:47,-5.6
108,서울,2021-01-11 19:48,-5.6
108,서울,2021-01-11 19:49,-5.7
108,서울,2021-01-11 19:50,-5.7
108,서울,2021-01-11 19:51,-5.7
108,서울,2021-01-11 19:52,-5.7
108,서울,2021-01-11 19:53,-5.7
108,서울,2021-01-11 19:54,-5.7
108,서울,2021-01-11 19:55,-5.7
108,서울,2021-01-11 19:56,-5.7
108,서울,2021-01-11 19:57,-5.7
108,서울,2021-01-11 19:58,-5.7
108,서울,2021-01-11 19:59,-5.7
108,서울,2021-01-11 20:00,-5.7
108,서울,2021-01-11 20:01,-5.8
108,서울,2021-01-11 20:02,-5.8
108,서울,2021-01-11 20:03,-5.8
108,서울,2021-01-11 20:04,-5.8
108,서울,2021-01-11 20:05,-5.7
108,서울,2021-01-11 20:06,-5.7
108,서울,2021-01-11 20:07,-5.7
108,서울,2021-01-11 20:08,-5.7
108,서울,2021-01-11 20:09,-5.7
108,서울,2021-01-11 20:10,-5.8
108,서울,2021-01-11 20:11,-5.7
108,서울,2021-01-11 20:12,-5.8
108,서울,2021-01-11 20:13,-5.8
108,서울,2021-01-11 20:14,-5.8
108,서울,2021-01-11 20:15,-5.8
108,서울,2021-01-11 20:16,-5.8
108,서울,2021-01-11 20:17,-5.8
108,서울,2021-01-11 20:18,-5.8
108,서울,2021-01-11 20:19,-5.8
108,서울,2021-01-11 20:20,-5.8
108,서울,2021-01-11 20:21,-5.8
108,서울,2021-01-11 20:22,-5.8
108,서울,2021-01-11 20:23,-5.8
108,서울,2021-01-11 20:24,-5.8
108,서울,2021-01-11 20:25,-5.8
108,서울,2021-01-11 20:26,-5.8
108,서울,2021-01-11 20:27,-5.8
108,서울,2021-01-11 20:28,-5.8
108,서울,2021-01-11 20:29,-5.8
108,서울,2021-01-11 20:30,-5.8
108,서울,2021-01-11 20:31,-5.8
108,서울,2021-01-11 20:32,-5.8
108,서울,2021-01-11 20:33,-5.8
108,서울,2021-01-11 20:34,-5.8
108,서울,2021-01-11 20:35,-5.8
108,서울,2021-01-11 20:36,-5.8
108,서울,2021-01-11 20:37,-5.8
108,서울,2021-01-11 20:38,-5.8
108,서울,2021-01-11 20:39,-5.8
108,서울,2021-01-11 20:40,-5.8
108,서울,2021-01-11 20:41,-5.8
108,서울,2021-01-11 20:42,-5.8
108,서울,2021-01-11 20:43,-5.8
108,서울,2021-01-11 20:44,-5.9
108,서울,2021-01-11 20:45,-5.9
108,서울,2021-01-11 20:46,-5.9
108,서울,2021-01-11 20:47,-5.9
108,서울,2021-01-11 20:48,-5.9
108,서울,2021-01-11 20:49,-5.9
108,서울,2021-01-11 20:50,-5.9
108,서울,2021-01-11 20:51,-5.9
108,서울,2021-01-11 20:52,-5.9
108,서울,2021-01-11 20:53,-5.9
108,서울,2021-01-11 20:54,-5.8
108,서울,2021-01-11 20:55,-5.8
108,서울,2021-01-11 20:56,-5.8
108,서울,2021-01-11 20:57,-5.8
108,서울,2021-01-11 20:58,-5.9
108,서울,2021-01-11 20:59,-5.9
108,서울,2021-01-11 21:00,-5.9
108,서울,2021-01-11 21:01,-5.9
108,서울,2021-01-11 21:02,-5.9
108,서울,2021-01-11 21:03,-5.9
108,서울,2021-01-11 21:04,-5.9
108,서울,2021-01-11 21:05,-5.9
108,서울,2021-01-11 21:06,-5.9
108,서울,2021-01-11 21:07,-6
108,서울,2021-01-11 21:08,-6
108,서울,2021-01-11 21:09,-6
108,서울,2021-01-11 21:10,-6
108,서울,2021-01-11 21:11,-6.1
108,서울,2021-01-11 21:12,-6.1
108,서울,2021-01-11 21:13,-6.1
108,서울,2021-01-11 21:14,-6.1
108,서울,2021-01-11 21:15,-6.1
108,서울,2021-01-11 21:16,-6.2
108,서울,2021-01-11 21:17,-6.2
108,서울,2021-01-11 21:18,-6.2
108,서울,2021-01-11 21:19,-6.2
108,서울,2021-01-11 21:20,-6.2
108,서울,2021-01-11 21:21,-6.2
108,서울,2021-01-11 21:22,-6.2
108,서울,2021-01-11 21:23,-6.2
108,서울,2021-01-11 21:24,-6.2
108,서울,2021-01-11 21:25,-6.2
108,서울,2021-01-11 21:26,-6.3
108,서울,2021-01-11 21:27,-6.3
108,서울,2021-01-11 21:28,-6.3
108,서울,2021-01-11 21:29,-6.3
108,서울,2021-01-11 21:30,-6.3
108,서울,2021-01-11 21:31,-6.3
108,서울,2021-01-11 21:32,-6.3
108,서울,2021-01-11 21:33,-6.3
108,서울,2021-01-11 21:34,-6.3
108,서울,2021-01-11 21:35,-6.4
108,서울,2021-01-11 21:36,-6.4
108,서울,2021-01-11 21:37,-6.4
108,서울,2021-01-11 21:38,-6.4
108,서울,2021-01-11 21:39,-6.4
108,서울,2021-01-11 21:40,-6.4
108,서울,2021-01-11 21:41,-6.4
108,서울,2021-01-11 21:42,-6.5
108,서울,2021-01-11 21:43,-6.5
108,서울,2021-01-11 21:44,-6.5
108,서울,2021-01-11 21:45,-6.5
108,서울,2021-01-11 21:46,-6.5
108,서울,2021-01-11 21:47,-6.5
108,서울,2021-01-11 21:48,-6.5
108,서울,2021-01-11 21:49,-6.5
108,서울,2021-01-11 21:50,-6.6
108,서울,2021-01-11 21:51,-6.6
108,서울,2021-01-11 21:52,-6.6
108,서울,2021-01-11 21:53,-6.6
108,서울,2021-01-11 21:54,-6.6
108,서울,2021-01-11 21:55,-6.6
108,서울,2021-01-11 21:56,-6.6
108,서울,2021-01-11 21:57,-6.6
108,서울,2021-01-11 21:58,-6.6
108,서울,2021-01-11 21:59,-6.6
108,서울,2021-01-11 22:00,-6.6
108,서울,2021-01-11 22:01,-6.7
108,서울,2021-01-11 22:02,-6.7
108,서울,2021-01-11 22:03,-6.7
108,서울,2021-01-11 22:04,-6.7
108,서울,2021-01-11 22:05,-6.7
108,서울,2021-01-11 22:06,-6.7
108,서울,2021-01-11 22:07,-6.7
108,서울,2021-01-11 22:08,-6.7
108,서울,2021-01-11 22:09,-6.7
108,서울,2021-01-11 22:10,-6.7
108,서울,2021-01-11 22:11,-6.8
108,서울,2021-01-11 22:12,-6.8
108,서울,2021-01-11 22:13,-6.8
108,서울,2021-01-11 22:14,-6.8
108,서울,2021-01-11 22:15,-6.8
108,서울,2021-01-11 22:16,-6.8
108,서울,2021-01-11 22:17,-6.8
108,서울,2021-01-11 22:18,-6.8
108,서울,2021-01-11 22:19,-6.7
108,서울,2021-01-11 22:20,-6.8
108,서울,2021-01-11 22:21,-6.8
108,서울,2021-01-11 22:22,-6.8
108,서울,2021-01-11 22:23,-6.8
