지점,지점명,일시,기온(°C)
108,서울,2021-01-05 11:11,-4.6
108,서울,2021-01-05 11:12,-4.7
108,서울,2021-01-05 11:13,-4.6
108,서울,2021-01-05 11:14,-4.6
108,서울,2021-01-05 11:15,-4.7
108,서울,2021-01-05 11:16,-4.7
108,서울,2021-01-05 11:17,-4.7
108,서울,2021-01-05 11:18,-4.6
108,서울,2021-01-05 11:19,-4.5
108,서울,2021-01-05 11:20,-4.5
108,서울,2021-01-05 11:21,-4.6
108,서울,2021-01-05 11:22,-4.7
108,서울,2021-01-05 11:23,-4.7
108,서울,2021-01-05 11:24,-4.7
108,서울,2021-01-05 11:25,-4.8
108,서울,2021-01-05 11:26,-4.8
108,서울,2021-01-05 11:27,-4.8
108,서울,2021-01-05 11:28,-4.8
108,서울,2021-01-05 11:29,-4.8
108,서울,2021-01-05 11:30,-4.9
108,서울,2021-01-05 11:31,-4.9
108,서울,2021-01-05 11:32,-4.8
108,서울,2021-01-05 11:33,-4.8
108,서울,2021-01-05 11:34,-4.7
108,서울,2021-01-05 11:35,-4.7
108,서울,2021-01-05 11:36,-4.7
108,서울,2021-01-05 11:37,-4.7
108,서울,2021-01-05 11:38,-4.6
108,서울,2021-01-05 11:39,-4.6
108,서울,2021-01-05 11:40,-4.5
108,서울,2021-01-05 11:41,-4.4
108,서울,2021-01-05 11:42,-4.4
108,서울,2021-01-05 11:43,-4.3
108,서울,2021-01-05 11:44,-4.4
108,서울,2021-01-05 11:45,-4.5
108,서울,2021-01-05 11:46,-4.6
108,서울,2021-01-05 11:47,-4.7
108,서울,2021-01-05 11:48,-4.7
108,서울,2021-01-05 11:49,-4.7
108,서울,2021-01-05 11:50,-4.6
108,서울,2021-01-05 11:51,-4.6
108,서울,2021-01-05 11:52,-4.7
108,서울,2021-01-05 11:53,-4.7
108,서울,2021-01-05 11:54,-4.7
108,서울,2021-01-05 11:55,-4.7
108,서울,2021-01-05 11:56,-4.7
108,서울,2021-01-05 11:57,-4.6
108,서울,2021-01-05 11:58,-4.6
108,서울,2021-01-05 11:59,-4.6
108,서울,2021-01-05 12:00,-4.6
108,서울,2021-01-05 12:01,-4.6
108,서울,2021-01-05 12:02,-4.5
108,서울,2021-01-05 12:03,-4.5
108,서울,2021-01-05 12:04,-4.5
108,서울,2021-01-05 12:05,-4.5
108,서울,2021-01-05 12:06,-4.4
108,서울,2021-01-05 12:07,-4.3
108,서울,2021-01-05 12:08,-4.3
108,서울,2021-01-05 12:09,-4.3
108,서울,2021-01-05 12:10,-4.3
108,서울,2021-01-05 12:11,-4.2
108,서울,2021-01-05 12:12,-4.1
108,서울,2021-01-05 12:13,-4.1
108,서울,2021-01-05 12:14,-4
108,서울,2021-01-05 12:15,-3.9
108,서울,2021-01-05 12:16,-4
108,서울,2021-01-05 12:17,-4
108,서울,2021-01-05 12:18,-4
108,서울,2021-01-05 12:19,-4
108,서울,2021-01-05 12:20,-3.9
108,서울,2021-01-05 12:21,-3.9
108,서울,2021-01-05 12:22,-3.9
108,서울,2021-01-05 12:23,-3.9
108,서울,2021-01-05 12:24,-3.8
108,서울,2021-01-05 12:25,-3.8
108,서울,2021-01-05 12:26,-3.8
108,서울,2021-01-05 12:27,-3.8
108,서울,2021-01-05 12:28,-3.8
108,서울,2021-01-05 12:29,-3.8
108,서울,2021-01-05 12:30,-3.8
108,서울,2021-01-05 12:31,-3.8
108,서울,2021-01-05 12:32,-3.8
108,서울,2021-01-05 12:33,-3.8
108,서울,2021-01-05 12:34,-3.7
108,서울,2021-01-05 12:35,-3.7
108,서울,2021-01-05 12:36,-3.8
108,서울,2021-01-05 12:37,-3.8
108,서울,2021-01-05 12:38,-3.8
108,서울,2021-01-05 12:39,-3.9
108,서울,2021-01-05 12:40,-3.8
108,서울,2021-01-05 12:41,-3.9
108,서울,2021-01-05 12:42,-4
108,서울,2021-01-05 12:43,-4.1
108,서울,2021-01-05 12:44,-4
108,서울,2021-01-05 12:45,-4
108,서울,2021-01-05 12:46,-4
108,서울,2021-01-05 12:47,-3.9
108,서울,2021-01-05 12:48,-3.9
108,서울,2021-01-05 12:49,-4.1
108,서울,2021-01-05 12:50,-4.2
108,서울,2021-01-05 12:51,-4.2
108,서울,2021-01-05 12:52,-4.3
108,서울,2021-01-05 12:53,-4.3
108,서울,2021-01-05 12:54,-4.4
108,서울,2021-01-05 12:55,-4.4
108,서울,2021-01-05 12:56,-4.4
108,서울,2021-01-05 12:57,-4.2
108,서울,2021-01-05 12:58,-4.2
108,서울,2021-01-05 12:59,-4.2
108,서울,2021-01-05 13:00,-4.1
108,서울,2021-01-05 13:01,-4.1
108,서울,2021-01-05 13:02,-4.1
108,서울,2021-01-05 13:03,-4
108,서울,2021-01-05 13:04,-3.9
108,서울,2021-01-05 13:05,-3.9
108,서울,2021-01-05 13:06,-4
108,서울,2021-01-05 13:07,-4.1
108,서울,2021-01-05 13:08,-4.2
108,서울,2021-01-05 13:09,-4.1
108,서울,2021-01-05 13:10,-4
108,서울,2021-01-05 13:11,-4.1
108,서울,2021-01-05 13:12,-4.2
108,서울,2021-01-05 13:13,-4.2
108,서울,2021-01-05 13:14,-4.2
108,서울,2021-01-05 13:15,-4.1
108,서울,2021-01-05 13:16,-4
108,서울,2021-01-05 13:17,-3.9
108,서울,2021-01-05 13:18,-3.8
108,서울,2021-01-05 13:19,-3.7
108,서울,2021-01-05 13:20,-3.7
108,서울,2021-01-05 13:21,-3.9
108,서울,2021-01-05 13:22,-4
108,서울,2021-01-05 13:23,-4.1
108,서울,2021-01-05 13:24,-4.2
108,서울,2021-01-05 13:25,-4.2
108,서울,2021-01-05 13:26,-4.1
108,서울,2021-01-05 13:27,-4.1
108,서울,2021-01-05 13:28,-4.1
108,서울,2021-01-05 13:29,-4
108,서울,2021-01-05 13:30,-4.1
108,서울,2021-01-05 13:31,-4.1
108,서울,2021-01-05 13:32,-4.1
108,서울,2021-01-05 13:33,-4
108,서울,2021-01-05 13:34,-3.8
108,서울,2021-01-05 13:35,-3.6
108,서울,2021-01-05 13:36,-3.6
108,서울,2021-01-05 13:37,-3.5
108,서울,2021-01-05 13:38,-3.5
108,서울,2021-01-05 13:39,-3.6
108,서울,2021-01-05 13:40,-3.7
108,서울,2021-01-05 13:41,-3.8
108,서울,2021-01-05 13:42,-3.9
108,서울,2021-01-05 13:43,-4
108,서울,2021-01-05 13:44,-4
108,서울,2021-01-05 13:45,-4.1
108,서울,2021-01-05 13:46,-4.2
108,서울,2021-01-05 13:47,-4.3
108,서울,2021-01-05 13:48,-4.4
108,서울,2021-01-05 13:49,-4.4
108,서울,2021-01-05 13:50,-4.4
108,서울,2021-01-05 13:51,-4.3
108,서울,2021-01-05 13:52,-4.2
108,서울,2021-01-05 13:53,-4.1
108,서울,2021-01-05 13:54,-4
108,서울,2021-01-05 13:55,-4
108,서울,2021-01-05 13:56,-4.1
108,서울,2021-01-05 13:57,-4.1
108,서울,2021-01-05 13:58,-4.1
108,서울,2021-01-05 13:59,-4.2
108,서울,2021-01-05 14:00,-4.2
108,서울,2021-01-05 14:01,-4.2
108,서울,2021-01-05 14:02,-4.1
108,서울,2021-01-05 14:03,-4.1
108,서울,2021-01-05 14:04,-4.2
108,서울,2021-01-05 14:05,-4.2
108,서울,2021-01-05 14:06,-4.1
108,서울,2021-01-05 14:07,-4.1
108,서울,2021-01-05 14:08,-4.1
108,서울,2021-01-05 14:09,-4.1
108,서울,2021-01-05 14:10,-4.1
108,서울,2021-01-05 14:11,-4.2
108,서울,2021-01-05 14:12,-4.2
108,서울,2021-01-05 14:13,-4.2
108,서울,2021-01-05 14:14,-4.2
108,서울,2021-01-05 14:15,-4.3
108,서울,2021-01-05 14:16,-4.3
108,서울,2021-01-05 14:17,-4.3
108,서울,2021-01-05 14:18,-4.3
108,서울,2021-01-05 14:19,-4.3
108,서울,2021-01-05 14:20,-4.3
108,서울,2021-01-05 14:21,-4.4
108,서울,2021-01-05 14:22,-4.4
108,서울,2021-01-05 14:23,-4.4
108,서울,2021-01-05 14:24,-4.4
108,서울,2021-01-05 14:25,-4.4
108,서울,2021-01-05 14:26,-4.4
108,서울,2021-01-05 14:27,-4.4
108,서울,2021-01-05 14:28,-4.3
108,서울,2021-01-05 14:29,-4.4
108,서울,2021-01-05 14:30,-4.4
108,서울,2021-01-05 14:31,-4.5
108,서울,2021-01-05 14:32,-4.5
108,서울,2021-01-05 14:33,-4.5
108,서울,2021-01-05 14:34,-4.6
108,서울,2021-01-05 14:35,-4.6
108,서울,2021-01-05 14:36,-4.6
108,서울,2021-01-05 14:37,-4.6
108,서울,2021-01-05 14:38,-4.6
108,서울,2021-01-05 14:39,-4.6
108,서울,2021-01-05 14:40,-4.6
108,서울,2021-01-05 14:41,-4.7
108,서울,2021-01-05 14:42,-4.6
108,서울,2021-01-05 14:43,-4.6
108,서울,2021-01-05 14:44,-4.6
108,서울,2021-01-05 14:45,-4.6
108,서울,2021-01-05 14:46,-4.6
108,서울,2021-01-05 14:47,-4.6
108,서울,2021-01-05 14:48,-4.5
108,서울,2021-01-05 14:49,-4.5
108,서울,2021-01-05 14:50,-4.5
108,서울,2021-01-05 14:51,-4.4
108,서울,2021-01-05 14:52,-4.3
108,서울,2021-01-05 14:53,-4.2
108,서울,2021-01-05 14:54,-4.1
108,서울,2021-01-05 14:55,-4
108,서울,2021-01-05 14:56,-3.9
108,서울,2021-01-05 14:57,-3.9
108,서울,2021-01-05 14:58,-3.9
108,서울,2021-01-05 14:59,-3.9
108,서울,2021-01-05 15:00,-3.8
108,서울,2021-01-05 15:01,-3.9
108,서울,2021-01-05 15:02,-3.8
108,서울,2021-01-05 15:03,-3.7
108,서울,2021-01-05 15:04,-3.7
108,서울,2021-01-05 15:05,-3.6
108,서울,2021-01-05 15:06,-3.6
108,서울,2021-01-05 15:07,-3.6
108,서울,2021-01-05 15:08,-3.5
108,서울,2021-01-05 15:09,-3.5
108,서울,2021-01-05 15:10,-3.4
108,서울,2021-01-05 15:11,-3.4
108,서울,2021-01-05 15:12,-3.3
108,서울,2021-01-05 15:13,-3.3
108,서울,2021-01-05 15:14,-3.3
108,서울,2021-01-05 15:15,-3.3
108,서울,2021-01-05 15:16,-3.3
108,서울,2021-01-05 15:17,-3.3
108,서울,2021-01-05 15:18,-3.3
108,서울,2021-01-05 15:19,-3.3
108,서울,2021-01-05 15:20,-3.2
108,서울,2021-01-05 15:21,-3.2
108,서울,2021-01-05 15:22,-3.3
108,서울,2021-01-05 15:23,-3.3
108,서울,2021-01-05 15:24,-3.3
108,서울,2021-01-05 15:25,-3.3
108,서울,2021-01-05 15:26,-3.4
108,서울,2021-01-05 15:27,-3.4
108,서울,2021-01-05 15:28,-3.5
108,서울,2021-01-05 15:29,-3.4
108,서울,2021-01-05 15:30,-3.3
108,서울,2021-01-05 15:31,-3.2
108,서울,2021-01-05 15:32,-3.2
108,서울,2021-01-05 15:33,-3.2
108,서울,2021-01-05 15:34,-3.2
108,서울,2021-01-05 15:35,-3.2
108,서울,2021-01-05 15:36,-3.2
108,서울,2021-01-05 15:37,-3.3
108,서울,2021-01-05 15:38,-3.4
108,서울,2021-01-05 15:39,-3.4
108,서울,2021-01-05 15:40,-3.3
108,서울,2021-01-05 15:41,-3.3
108,서울,2021-01-05 15:42,-3.2
108,서울,2021-01-05 15:43,-3.3
108,서울,2021-01-05 15:44,-3.4
108,서울,2021-01-05 15:45,-3.4
108,서울,2021-01-05 15:46,-3.4
108,서울,2021-01-05 15:47,-3.3
108,서울,2021-01-05 15:48,-3.4
108,서울,2021-01-05 15:49,-3.4
108,서울,2021-01-05 15:50,-3.4
108,서울,2021-01-05 15:51,-3.4
108,서울,2021-01-05 15:52,-3.4
108,서울,2021-01-05 15:53,-3.5
108,서울,2021-01-05 15:54,-3.4
108,서울,2021-01-05 15:55,-3.5
108,서울,2021-01-05 15:56,-3.5
108,서울,2021-01-05 15:57,-3.5
108,서울,2021-01-05 15:58,-3.5
108,서울,2021-01-05 15:59,-3.5
108,서울,2021-01-05 16:00,-3.6
108,서울,2021-01-05 16:01,-3.6
108,서울,2021-01-05 16:02,-3.6
108,서울,2021-01-05 16:03,-3.6
108,서울,2021-01-05 16:04,-3.6
108,서울,2021-01-05 16:05,-3.6
108,서울,2021-01-05 16:06,-3.5
108,서울,2021-01-05 16:07,-3.5
108,서울,2021-01-05 16:08,-3.5
108,서울,2021-01-05 16:09,-3.6
108,서울,2021-01-05 16:10,-3.6
108,서울,2021-01-05 16:11,-3.6
108,서울,2021-01-05 16:12,-3.5
108,서울,2021-01-05 16:13,-3.5
108,서울,2021-01-05 16:14,-3.6
108,서울,2021-01-05 16:15,-3.6
108,서울,2021-01-05 16:16,-3.5
108,서울,2021-01-05 16:17,-3.5
108,서울,2021-01-05 16:18,-3.5
108,서울,2021-01-05 16:19,-3.5
108,서울,2021-01-05 16:20,-3.5
108,서울,2021-01-05 16:21,-3.6
108,서울,2021-01-05 16:22,-3.5
108,서울,2021-01-05 16:23,-3.4
108,서울,2021-01-05 16:24,-3.4
108,서울,2021-01-05 16:25,-3.4
108,서울,2021-01-05 16:26,-3.4
108,서울,2021-01-05 16:27,-3.4
108,서울,2021-01-05 16:28,-3.4
108,서울,2021-01-05 16:29,-3.5
108,서울,2021-01-05 16:30,-3.5
108,서울,2021-01-05 16:31,-3.5
108,서울,2021-01-05 16:32,-3.6
108,서울,2021-01-05 16:33,-3.7
108,서울,2021-01-05 16:34,-3.7
108,서울,2021-01-05 16:35,-3.7
108,서울,2021-01-05 16:36,-3.7
108,서울,2021-01-05 16:37,-3.6
108,서울,2021-01-05 16:38,-3.6
108,서울,2021-01-05 16:39,-3.7
108,서울,2021-01-05 16:40,-3.8
108,서울,2021-01-05 16:41,-3.9
108,서울,2021-01-05 16:42,-4
108,서울,2021-01-05 16:43,-4.1
108,서울,2021-01-05 16:44,-4.2
108,서울,2021-01-05 16:45,-4.2
108,서울,2021-01-05 16:46,-4.2
108,서울,2021-01-05 16:47,-4.2
108,서울,2021-01-05 16:48,-4.2
108,서울,2021-01-05 16:49,-4.2
108,서울,2021-01-05 16:50,-4.2
108,서울,2021-01-05 16:51,-4.3
108,서울,2021-01-05 16:52,-4.3
108,서울,2021-01-05 16:53,-4.3
108,서울,2021-01-05 16:54,-4.3
108,서울,2021-01-05 16:55,-4.3
108,서울,2021-01-05 16:56,-4.3
108,서울,2021-01-05 16:57,-4.4
108,서울,2021-01-05 16:58,-4.4
108,서울,2021-01-05 16:59,-4.5
108,서울,2021-01-05 17:00,-4.5
108,서울,2021-01-05 17:01,-4.5
108,서울,2021-01-05 17:02,-4.6
108,서울,2021-01-05 17:03,-4.6
108,서울,2021-01-05 17:04,-4.6
108,서울,2021-01-05 17:05,-4.6
108,서울,2021-01-05 17:06,-4.7
108,서울,2021-01-05 17:07,-4.7
108,서울,2021-01-05 17:08,-4.7
108,서울,2021-01-05 17:09,-4.7
108,서울,2021-01-05 17:10,-4.7
108,서울,2021-01-05 17:11,-4.8
108,서울,2021-01-05 17:12,-4.8
108,서울,2021-01-05 17:13,-4.8
108,서울,2021-01-05 17:14,-4.9
108,서울,2021-01-05 17:15,-4.9
108,서울,2021-01-05 17:16,-4.9
108,서울,2021-01-05 17:17,-4.9
108,서울,2021-01-05 17:18,-4.9
108,서울,2021-01-05 17:19,-5
108,서울,2021-01-05 17:20,-5
108,서울,2021-01-05 17:21,-5
108,서울,2021-01-05 17:22,-5
108,서울,2021-01-05 17:23,-5.1
108,서울,2021-01-05 17:24,-5.1
108,서울,2021-01-05 17:25,-5.1
108,서울,2021-01-05 17:26,-5.1
108,서울,2021-01-05 17:27,-5.1
108,서울,2021-01-05 17:28,-5.1
108,서울,2021-01-05 17:29,-5.2
108,서울,2021-01-05 17:30,-5.2
108,서울,2021-01-05 17:31,-5.2
108,서울,2021-01-05 17:32,-5.2
108,서울,2021-01-05 17:33,-5.2
108,서울,2021-01-05 17:34,-5.3
108,서울,2021-01-05 17:35,-5.3
108,서울,2021-01-05 17:36,-5.3
108,서울,2021-01-05 17:37,-5.3
108,서울,2021-01-05 17:38,-5.3
108,서울,2021-01-05 17:39,-5.3
108,서울,2021-01-05 17:40,-5.4
108,서울,2021-01-05 17:41,-5.4
108,서울,2021-01-05 17:42,-5.4
108,서울,2021-01-05 17:43,-5.4
108,서울,2021-01-05 17:44,-5.4
108,서울,2021-01-05 17:45,-5.5
108,서울,2021-01-05 17:46,-5.5
108,서울,2021-01-05 17:47,-5.5
108,서울,2021-01-05 17:48,-5.5
108,서울,2021-01-05 17:49,-5.5
108,서울,2021-01-05 17:50,-5.5
108,서울,2021-01-05 17:51,-5.5
108,서울,2021-01-05 17:52,-5.6
108,서울,2021-01-05 17:53,-5.6
108,서울,2021-01-05 17:54,-5.6
108,서울,2021-01-05 17:55,-5.6
108,서울,2021-01-05 17:56,-5.6
108,서울,2021-01-05 17:57,-5.7
108,서울,2021-01-05 17:58,-5.7
108,서울,2021-01-05 17:59,-5.7
108,서울,2021-01-05 18:00,-5.7
108,서울,2021-01-05 18:01,-5.7
108,서울,2021-01-05 18:02,-5.8
108,서울,2021-01-05 18:03,-5.8
108,서울,2021-01-05 18:04,-5.8
108,서울,2021-01-05 18:05,-5.8
108,서울,2021-01-05 18:06,-5.8
108,서울,2021-01-05 18:07,-5.9
108,서울,2021-01-05 18:08,-5.9
108,서울,2021-01-05 18:09,-5.9
108,서울,2021-01-05 18:10,-5.9
108,서울,2021-01-05 18:11,-5.9
108,서울,2021-01-05 18:12,-5.9
108,서울,2021-01-05 18:13,-5.9
108,서울,2021-01-05 18:14,-5.9
108,서울,2021-01-05 18:15,-5.9
108,서울,2021-01-05 18:16,-5.9
108,서울,2021-01-05 18:17,-6
108,서울,2021-01-05 18:18,-6
108,서울,2021-01-05 18:19,-6
108,서울,2021-01-05 18:20,-6
108,서울,2021-01-05 18:21,-6.1
108,서울,2021-01-05 18:22,-6.1
108,서울,2021-01-05 18:23,-6.1
108,서울,2021-01-05 18:24,-6.1
108,서울,2021-01-05 18:25,-6.1
108,서울,2021-01-05 18:26,-6.1
108,서울,2021-01-05 18:27,-6.1
108,서울,2021-01-05 18:28,-6.1
108,서울,2021-01-05 18:29,-6.1
108,서울,2021-01-05 18:30,-6.1
108,서울,2021-01-05 18:31,-6.1
108,서울,2021-01-05 18:32,-6.1
108,서울,2021-01-05 18:33,-6.1
108,서울,2021-01-05 18:34,-6.2
108,서울,2021-01-05 18:35,-6.2
108,서울,2021-01-05 18:36,-6.2
108,서울,2021-01-05 18:37,-6.2
108,서울,2021-01-05 18:38,-6.2
108,서울,2021-01-05 18:39,-6.2
108,서울,2021-01-05 18:40,-6.2
108,서울,2021-01-05 18:41,-6.2
108,서울,2021-01-05 18:42,-6.3
108,서울,2021-01-05 18:43,-6.3
108,서울,2021-01-05 18:44,-6.3
108,서울,2021-01-05 18:45,-6.3
108,서울,2021-01-05 18:46,-6.3
108,서울,2021-01-05 18:47,-6.3
108,서울,2021-01-05 18:48,-6.3
108,서울,2021-01-05 18:49,-6.3
108,서울,2021-01-05 18:50,-6.3
108,서울,2021-01-05 18:51,-6.3
108,서울,2021-01-05 18:52,-6.3
108,서울,2021-01-05 18:53,-6.3
108,서울,2021-01-05 18:54,-6.4
108,서울,2021-01-05 18:55,-6.4
108,서울,2021-01-05 18:56,-6.4
108,서울,2021-01-05 18:57,-6.4
108,서울,2021-01-05 18:58,-6.4
108,서울,2021-01-05 18:59,-6.4
108,서울,2021-01-05 19:00,-6.5
108,서울,2021-01-05 19:01,-6.5
108,서울,2021-01-05 19:02,-6.5
108,서울,2021-01-05 19:03,-6.4
108,서울,2021-01-05 19:04,-6.4
108,서울,2021-01-05 19:05,-6.4
108,서울,2021-01-05 19:06,-6.5
108,서울,2021-01-05 19:07,-6.5
108,서울,2021-01-05 19:08,-6.5
108,서울,2021-01-05 19:09,-6.5
108,서울,2021-01-05 19:10,-6.5
108,서울,2021-01-05 19:11,-6.5
108,서울,2021-01-05 19:12,-6.5
108,서울,2021-01-05 19:13,-6.5
108,서울,2021-01-05 19:14,-6.5
108,서울,2021-01-05 19:15,-6.6
108,서울,2021-01-05 19:16,-6.6
108,서울,2021-01-05 19:17,-6.6
108,서울,2021-01-05 19:18,-6.6
108,서울,2021-01-05 19:19,-6.6
108,서울,2021-01-05 19:20,-6.6
108,서울,2021-01-05 19:21,-6.6
108,서울,2021-01-05 19:22,-6.6
108,서울,2021-01-05 19:23,-6.6
108,서울,2021-01-05 19:24,-6.6
108,서울,2021-01-05 19:25,-6.6
108,서울,2021-01-05 19:26,-6.6
108,서울,2021-01-05 19:27,-6.6
108,서울,2021-01-05 19:28,-6.6
108,서울,2021-01-05 19:29,-6.6
108,서울,2021-01-05 19:30,-6.6
108,서울,2021-01-05 19:31,-6.7
108,서울,2021-01-05 19:32,-6.7
108,서울,2021-01-05 19:33,-6.7
108,서울,2021-01-05 19:34,-6.7
108,서울,2021-01-05 19:35,-6.7
108,서울,2021-01-05 19:36,-6.8
108,서울,2021-01-05 19:37,-6.8
108,서울,2021-01-05 19:38,-6.8
108,서울,2021-01-05 19:39,-6.8
108,서울,2021-01-05 19:40,-6.8
108,서울,2021-01-05 19:41,-6.8
108,서울,2021-01-05 19:42,-6.8
108,서울,2021-01-05 19:43,-6.8
108,서울,2021-01-05 19:44,-6.9
108,서울,2021-01-05 19:45,-6.9
108,서울,2021-01-05 19:46,-6.9
108,서울,2021-01-05 19:47,-7
108,서울,2021-01-05 19:48,-7
108,서울,2021-01-05 19:49,-7
108,서울,2021-01-05 19:50,-7
108,서울,2021-01-05 19:51,-7
108,서울,2021-01-05 19:52,-7.1
108,서울,2021-01-05 19:53,-7.1
108,서울,2021-01-05 19:54,-7.1
108,서울,2021-01-05 19:55,-7.1
108,서울,2021-01-05 19:56,-7.1
108,서울,2021-01-05 19:57,-7.1
108,서울,2021-01-05 19:58,-7.1
108,서울,2021-01-05 19:59,-7.1
108,서울,2021-01-05 20:00,-7.1
108,서울,2021-01-05 20:01,-7.1
108,서울,2021-01-05 20:02,-7.1
108,서울,2021-01-05 20:03,-7.2
108,서울,2021-01-05 20:04,-7.2
108,서울,2021-01-05 20:05,-7.2
108,서울,2021-01-05 20:06,-7.2
108,서울,2021-01-05 20:07,-7.2
108,서울,2021-01-05 20:08,-7.2
108,서울,2021-01-05 20:09,-7.2
108,서울,2021-01-05 20:10,-7.2
108,서울,2021-01-05 20:11,-7.2
108,서울,2021-01-05 20:12,-7.2
108,서울,2021-01-05 20:13,-7.2
108,서울,2021-01-05 20:14,-7.2
108,서울,2021-01-05 20:15,-7.2
108,서울,2021-01-05 20:16,-7.2
108,서울,2021-01-05 20:17,-7.2
108,서울,2021-01-05 20:18,-7.2
108,서울,2021-01-05 20:19,-7.3
108,서울,2021-01-05 20:20,-7.3
108,서울,2021-01-05 20:21,-7.3
108,서울,2021-01-05 20:22,-7.3
108,서울,2021-01-05 20:23,-7.3
108,서울,2021-01-05 20:24,-7.3
108,서울,2021-01-05 20:25,-7.3
108,서울,2021-01-05 20:26,-7.3
108,서울,2021-01-05 20:27,-7.3
108,서울,2021-01-05 20:28,-7.3
108,서울,2021-01-05 20:29,-7.4
108,서울,2021-01-05 20:30,-7.4
108,서울,2021-01-05 20:31,-7.4
108,서울,2021-01-05 20:32,-7.4
108,서울,2021-01-05 20:33,-7.4
108,서울,2021-01-05 20:34,-7.4
108,서울,2021-01-05 20:35,-7.3
108,서울,2021-01-05 20:36,-7.3
108,서울,2021-01-05 20:37,-7.3
108,서울,2021-01-05 20:38,-7.3
108,서울,2021-01-05 20:39,-7.4
108,서울,2021-01-05 20:40,-7.4
108,서울,2021-01-05 20:41,-7.4
108,서울,2021-01-05 20:42,-7.4
108,서울,2021-01-05 20:43,-7.4
108,서울,2021-01-05 20:44,-7.4
108,서울,2021-01-05 20:45,-7.4
108,서울,2021-01-05 20:46,-7.4
108,서울,2021-01-05 20:47,-7.4
108,서울,2021-01-05 20:48,-7.4
108,서울,2021-01-05 20:49,-7.5
108,서울,2021-01-05 20:50,-7.5
108,서울,2021-01-05 20:51,-7.5
108,서울,2021-01-05 20:52,-7.5
108,서울,2021-01-05 20:53,-7.5
108,서울,2021-01-05 20:54,-7.5
108,서울,2021-01-05 20:55,-7.5
108,서울,2021-01-05 20:56,-7.5
108,서울,2021-01-05 20:57,-7.5
108,서울,2021-01-05 20:58,-7.6
108,서울,2021-01-05 20:59,-7.6
108,서울,2021-01-05 21:00,-7.6
108,서울,2021-01-05 21:01,-7.6
108,서울,2021-01-05 21:02,-7.6
108,서울,2021-01-05 21:03,-7.6
108,서울,2021-01-05 21:04,-7.7
108,서울,2021-01-05 21:05,-7.6
108,서울,2021-01-05 21:06,-7.7
108,서울,2021-01-05 21:07,-7.7
108,서울,2021-01-05 21:08,-7.7
108,서울,2021-01-05 21:09,-7.7
108,서울,2021-01-05 21:10,-7.7
108,서울,2021-01-05 21:11,-7.7
108,서울,2021-01-05 21:12,-7.7
108,서울,2021-01-05 21:13,-7.7
108,서울,2021-01-05 21:14,-7.7
108,서울,2021-01-05 21:15,-7.7
108,서울,2021-01-05 21:16,-7.7
108,서울,2021-01-05 21:17,-7.7
108,서울,2021-01-05 21:18,-7.7
108,서울,2021-01-05 21:19,-7.8
108,서울,2021-01-05 21:20,-7.8
108,서울,2021-01-05 21:21,-7.8
108,서울,2021-01-05 21:22,-7.8
108,서울,2021-01-05 21:23,-7.8
108,서울,2021-01-05 21:24,-7.8
108,서울,2021-01-05 21:25,-7.9
108,서울,2021-01-05 21:26,-7.9
108,서울,2021-01-05 21:27,-7.9
108,서울,2021-01-05 21:28,-7.9
108,서울,2021-01-05 21:29,-8
108,서울,2021-01-05 21:30,-8
108,서울,2021-01-05 21:31,-8
108,서울,2021-01-05 21:32,-8
108,서울,2021-01-05 21:33,-8
108,서울,2021-01-05 21:34,-8
108,서울,2021-01-05 21:35,-8
108,서울,2021-01-05 21:36,-8.1
108,서울,2021-01-05 21:37,-8.1
108,서울,2021-01-05 21:38,-8.1
108,서울,2021-01-05 21:39,-8.1
108,서울,2021-01-05 21:40,-8.1
108,서울,2021-01-05 21:41,-8.1
108,서울,2021-01-05 21:42,-8.2
108,서울,2021-01-05 21:43,-8.2
108,서울,2021-01-05 21:44,-8.2
108,서울,2021-01-05 21:45,-8.3
108,서울,2021-01-05 21:46,-8.3
108,서울,2021-01-05 21:47,-8.3
108,서울,2021-01-05 21:48,-8.3
108,서울,2021-01-05 21:49,-8.4
108,서울,2021-01-05 21:50,-8.4
108,서울,2021-01-05 21:51,-8.4
108,서울,2021-01-05 21:52,-8.4
108,서울,2021-01-05 21:53,-8.4
108,서울,2021-01-05 21:54,-8.4
108,서울,2021-01-05 21:55,-8.4
108,서울,2021-01-05 21:56,-8.4
108,서울,2021-01-05 21:57,-8.4
108,서울,2021-01-05 21:58,-8.5
108,서울,2021-01-05 21:59,-8.5
108,서울,2021-01-05 22:00,-8.5
108,서울,2021-01-05 22:01,-8.5
108,서울,2021-01-05 22:02,-8.5
108,서울,2021-01-05 22:03,-8.5
108,서울,2021-01-05 22:04,-8.5
108,서울,2021-01-05 22:05,-8.5
108,서울,2021-01-05 22:06,-8.5
108,서울,2021-01-05 22:07,-8.5
108,서울,2021-01-05 22:08,-8.5
108,서울,2021-01-05 22:09,-8.5
108,서울,2021-01-05 22:10,-8.5
108,서울,2021-01-05 22:11,-8.6
108,서울,2021-01-05 22:12,-8.6
108,서울,2021-01-05 22:13,-8.6
108,서울,2021-01-05 22:14,-8.6
108,서울,2021-01-05 22:15,-8.6
108,서울,2021-01-05 22:16,-8.6
108,서울,2021-01-05 22:17,-8.6
108,서울,2021-01-05 22:18,-8.7
108,서울,2021-01-05 22:19,-8.7
